Country ID,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,Latest Year,"1000 t of
417,Kyrgyzstan,28392.48,25545.53,22097.85,17662.99,13326.1,9839.62,9788.59,10790.37,9642.83,9223.92,9279.34,9241.1,9828.88,10268.92,10990.12,11369.69,11435.36,12478.44,13746.3,13636.63,12773.96,,,,,,,,,2010,12773.96,-55.01,2.36,1996,2007,1996,2014,2003,2000.0,...,2003,2000,2006,...,1997.0,2000.0,1995,-10.027126901207646,-13.496216363489037,-20.069192251734886,-24.553543879037473,-26.162793315373584,-0.5186175888906345,10.234160384692796,-10.634853114397382,-4.344264080150743,0.6008291485615668,-0.412098274230708,6.36049820908765,4.477010605481,7.023133883602177,3.4537384487157525,0.5775883071570119,9.121531810104797,10.160404665967851,-0.7978146846787869,-6.326123096395518,,,,,,,,
418,Lao People's Democratic Republic,6866.56,,,,,,,,,,8898.18,,,,,,,,,,,,,,,,,,,2000,8898.18,29.59,1.67,2010,2004,1996,...,2003,1998.0,2016,2010,2010,2006,1998,1996.0,1995.0,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,Latvia,26288.57,24408.85,19652.62,16239.32,14312.39,12954.57,13004.99,12454.06,11956.98,11177.51,10561.51,11142.87,11118.97,11308.07,11276.28,11451.43,11932.7,12380.71,11906.52,11221.35,12309.64,11519.61,11336.64,11264.06,11166.0,11214.0,11203.13,11248.15,11745.26,2018,11745.26,-55.32,6.09,1992,1997,1996,1999,2002,1995.0,2017,1995,2003,2004,2004,2002.0,1995.0,1995,-7.1503318742708375,-19.485678350270497,-17.36816770486581,-11.865829357386888,-9.48702487844448,0.38920628010038216,-4.2362969906166805,-3.991308858316083,-6.5189537826441075,-5.511066418191529,5.504515926226464,-0.21448693200227098,1.7006970969433353,-0.28112666440868384,1.5532604724253,4.202706561538607,3.754473002757116,-3.8300711348541294,-5.754578163896756,9.698387448925477,-6.41797810496488,-1.5883350217585592,-0.6402249696559116,-0.8705564423484915,0.42987641053197206,-0.0969324059211771,0.401851982437055,4.419482314869562
422,Lebanon,,,,,15702.33,,,,,,18446.84,,,,,,,,,,,24484.86,26223.53,26134.76,,,,,,2013,26134.76,...,4.42,1994,2013,1995,2019,2006,1993.0,...,1999,2006,2003,1995,1996.0,1994.0,1983,,,,,,,,,,,,,,,,,,,,,,7.101000373291896,-0.33851277840931576,,,,,
426,Lesotho,,,,,1820.29,,,,,,3512.89,,,,,,,,,,,,,,,,,,,2000,3512.89,...,1.73,2000,2003,1995,...,2000,1994.0,2017,2004,2008,2002,2007,1995.0,1995.0,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,Liberia,,,,,,,,,,,8021.78,,,,,,,,,,,,,,,,,,,2000,8021.78,...,2.82,2004,1981,2001,2004,2002,1996.0,2018,2003,2004,2002,2008,1998.0,2002.0,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,Liechtenstein,228.39,235.9,236.09,243.22,229.68,233.53,235.9,248.47,259.49,256.5,247.12,246.7,253.01,263.28,263.96,264.51,267.84,238.55,258.55,243.91,229.02,215.97,225.2,231.77,199.73,197.79,187.99,194.0,181.08,2018,181.08,-20.72,4.78,1992,1979,1998,1997,2004,1989.0,2017,1991,2004,2004,...,1999.0,1994.0,...,3.288235036560278,0.08054260279779471,3.0200347325172587,-5.566976399967104,1.6762452107279668,1.0148589046375218,5.328529037727848,4.4351430756228165,-1.1522602027053102,-3.656920077972708,-0.16995791518291353,2.5577624645318213,4.059128097703641,0.2582801580066875,0.20836490377330333,1.2589316093909433,-10.935633213859008,8.383986585621463,-5.662347708373627,-6.104710753966621,-5.698192297615933,4.273741723387503,2.91740674955596,-13.824049704448385,-0.9713112702147889,-4.954749987360323,3.1969785626894995,-6.659793814432984
440,Lithuania,48016.43,50014.7,30804.47,24733.05,23313.27,22332.61,23384.19,22935.81,23918.89,21059.86,19523.18,20317.59,20680.25,20844.98,21702.41,22801.83,23095.7,25282.97,24376.27,20068.47,20887.59,21462.69,21396.48,20167.64,20110.69,20400.43,20420.35,20617.61,20266.83,2018,20266.83,-57.79,7.23,1999,2001,1996,2002,2003,1995.0,2017,1993,2004,2006,2003,2003.0,1995.0,1992,4.161638005990859,-38.409167704694816,-19.709542154109457,-5.74041616379702,-4.206445513649522,4.708719670472901,-1.9174493536017172,4.286223159330314,-11.9530212313364,-7.296724669584699,4.069060470681517,1.7849557944618424,0.7965571015824257,4.113364464729639,5.06588899573827,1.2888000656087646,9.470464198963445,-3.5862084240894196,-17.67210487904835,4.081626551500931,2.7533095010003477,-0.30848882409427303,-5.743187664513042,-0.28238306514793365,1.4407263002910473,0.09764500062007642,0.9659971547990219,-1.7013611179957269
442,Luxembourg,12741.06,13382.78,13146.8,13293.45,12468.53,10091.81,10155.26,9503.14,8622.18,9087.98,9669.11,10158.18,10934.88,11376.3,12766.97,13009.12,12838.07,12253.93,12135.1,11587.58,12169.06,12046.25,11773.25,11234.48,10776.85,10290.1,10050.69,10235.7,10547.15,2018,10547.15,-17.22,17.46,1994,1983,1994,1983,2002,1988.0,2016,1998,2002,2003,2000,1997.0,1994.0,1983,5.03662960538606,-1.7633107620389887,1.1154805732193498,-6.205462088472142,-19.061749861451197,0.6287276514322082,-6.421499794195332,-9.270199113135229,5.402346042416179,6.39449030477621,5.058066357710271,7.646054706650196,4.036806988279708,12.22427326986806,1.8966912274408216,-1.314846815157375,-4.550060873635986,-0.9697297112028543,-4.511870524346733,5.018131482155891,-1.0091987384399412,-2.266265435301442,-4.5762215191217415,-4.0734417614344345,-4.5166259157360455,-2.3266051836230925,1.840769141223142,3.042781636820138
450,Madagascar,,,,,21933.66,,,,,,29343.9,,,,,25924.6,27695.96,27733.32,27239.25,27414.91,27756.08,,,,,,,,,2010,27756.08,...,1.31,1999,1975,1996,2007,2003,1996.0,2016,1999,2004,2005,2001,1997.0,1999.0,1983,,,,,,,,,,,,,,,,6.832738017172881,0.134893320180996,-1.7815032603381047,0.6448782547243402,1.2444687945355353,,,,,,,,
454,Malawi,8044.56,,,,7070.34,,,,,,,,,,,,,,,,,,,,,,,,,1994,7070.34,-12.11,0.73,1994,1982,1994,2019,2001,1991.0,2017,1997,2009,2009,2010,1996.0,1994.0,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,Malaysia,67367.88,94590.97,102038.42,112581.63,123587.83,125005.3,143655.76,163827.66,155853.09,169353.53,195703.31,204986.35,213125.6,227260.32,244841.99,262996.44,263945.15,279777.19,288268.42,280071.16,301001.12,287740.31,,,,,,,,2011,287740.31,327.12,10.04,1993,1977,1994,...,2002,1989.0,2016,1995,2002,...,1996,1997.0,1994.0,1988,40.40959875834002,7.873320254565523,10.332588450507178,9.776195281592562,1.1469333185961768,14.919735403218908,14.041831667592023,-4.867657879017504,8.662285746147223,15.559037948603727,4.743425136754206,3.970630239525705,6.6321080151797815,7.736357143209155,7.414761659141887,0.360731118641766,5.99823107187231,3.034997241912388,-2.843620539495797,7.473086482735325,-4.405568324795602,,,,,,,
462,Maldives,,,,,152.98,,,,,,,,,,,,,,,,,1282.1,1351.7,1447.68,1508.21,1535.9,,,,2015,1535.9,...,3.38,1992,2012,1993,2019,1998,1989.0,2016,...,2006,2006,2000,2002.0,1992.0,1986,,,,,,,,,,,,,,,,,,,,,,5.4285937134389,7.100688022490198,4.181172634836426,1.8359512269511575,,,
466,Mali,,,,,,8666.21,,,,,12298.7,,,,,,,,,,52732.84,,,,,,,,,2010,52732.84,...,3.5,2000,1994,1995,1987,2002,1994.0,2016,1987,2003,2003,1985,1995.0,1994.0,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,Malta,2570.37,2424.28,2493.29,3079.73,2864.0,2660.74,2783.21,2798.73,2765.98,2853.1,2789.77,2917.46,2969.38,3250.05,3139.28,2972.18,3032.32,3130.48,3078.43,2899.98,2984.08,2992.34,3207.53,2894.18,2933.25,2255.29,1944.05,2156.18,2186.11,2018,2186.11,-14.95,4.98,2000,1989,2001,2001,2001,1988.0,2016,1989,2017,2017,1993,1998.0,1994.0,1978,-5.683617533662457,2.8466183774151403,23.520729638349334,-7.004834839417742,-7.097067039106153,4.602854844892784,0.5576294997502877,-1.1701736144608448,3.149697394775085,-2.219690862570535,4.577079830953808,1.7796302262927368,9.452141524493332,-3.4082552576114207,-5.322876583165578,2.0234306132199373,3.2371253693541533,-1.6626843167820968,-5.796786024044718,2.900020000137929,0.276802230503211,7.1913619441641,-9.769199352773017,1.3499505904954139,-23.112929344583655,-13.800442515153263,10.911756384866639,1.3881030340695255
584,Marshall Islands,,,,,,,,,,,122.53,,,,,135.09,,,,,169.82,,,,,,,,,2010,169.82,...,3.01,2003,...,1993,...,2003,1993.0,2016,2004,2003,2003,1991,1998.0,1992.0,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,Mauritania,,,,,,4329.86,,,,,6943.85,,,,,,,,,,,,,,,,,,,2000,6943.85,...,2.64,1996,1998,1996,1998,2005,1994.0,2017,1983,2005,2005,1996,1996.0,1994.0,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,Mauritius,,,,,,3505.57,,,,,3996.22,4232.05,4148.89,4329.32,4319.23,4342.16,5488.04,,,,,,,6591.27,,,,,,2013,6591.27,...,5.25,1992,1975,1993,2004,2001,1992.0,2016,2001,2005,2004,1994,1996.0,1992.0,1995,,,,,,,,,,,5.901326753782334,-1.9650051393532648,4.348874036187977,-0.23306200511859013,0.5308816617776848,26.3896309670763,,,,,,,,,,,,
484,Mexico,404179.37,416948.34,417845.81,424326.64,449255.55,437655.32,458823.48,480816.27,504742.35,493564.82,525638.24,517097.89,513514.59,523480.21,552855.52,561540.1,581689.21,610557.23,643223.27,623101.9,638605.89,650407.17,647100.66,605887.32,,,,,,2013,605887.32,49.91,5.1,1991,1991,1993,...,2000,1988.0,2016,1986,2005,2003,1983,1995.0,1993.0,1984,3.1592334858654536,0.21524728938841006,1.5510099287581742,5.8749339895322095,-2.582100543888658,4.836719453107522,4.793300900817028,4.976137766719075,-2.214502111820015,6.498319714115763,-1.6247581226206027,-0.6929635702052446,1.9406693001653554,5.611541647391024,1.5708588746658363,3.588187201590766,4.962791040940921,5.3502011596849055,-3.128209276383921,2.4881949485308885,1.8479754391241252,-0.508375391987147,-6.368922572262573,,,,,
583,Micronesia (Federated States of),,,,,246.01,,,,,,173.93,,,,,,,,,,,,,,,,,,,2000,173.93,...,1.62,1995,...,1994,...,1999,1995.0,2016,...,...,2005,1991,1996.0,1993.0,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,Monaco,102.74,103.56,109.17,108.13,108.87,105.59,109.91,108.02,107.24,108.2,109.07,106.94,107.24,104.54,100.09,98.69,92.72,92.63,93.36,91.05,87.89,85.57,87.56,90.29,84.81,85.76,86.53,85.52,86.93,2018,86.93,-15.39,2.25,1992,1978,1993,1993,2006,1993.0,2016,1997,...,2004,1996,1999.0,1992.0,1978,0.7981312049834606,5.417149478563151,-0.9526426673994745,0.6843614168131038,-3.012767520896483,4.0912965242920665,-1.7195887544354478,-0.7220885021292365,0.8951883625512943,0.8040665434380687,-1.95287430090767,0.2805311389564215,-2.517717269675484,-4.256743830112878,-1.3987411329803234,-6.04924511095349,-0.09706643658326512,0.7880816150275333,-2.4742930591259666,-3.4706205381658397,-2.6396632153828734,2.325581395348848,3.117862037460032,-6.069332151954816,1.1201509255984,0.8978544776119356,-1.167225239801231,1.648737137511706
496,Mongolia,19317.4,17680.3,16005.3,15223.6,14345.0,14251.5,15299.2,15925.3,15929.7,,,,,,,,17710.95,,,,,,,,,,,,,2006,17710.95,-8.32,6.92,1997,1996,1993,1999,1999,1996.0,2016,1998,2001,2004,1996,1996.0,1993.0,1990,-8.474742977833467,-9.473821145568797,-4.884007172624061,-5.77130245145695,-0.6517950505402579,7.351506858927135,4.092370842919882,0.02762899286042621,,,,,,,,,,,,,,,,,,,,
499,Montenegro,5706.3,6540.17,4564.26,3329.86,2215.3,1406.29,4431.93,4303.56,4703.4,4760.97,5605.98,5196.93,5689.96,4856.03,4842.96,4510.42,4643.92,4655.01,4365.87,3084.51,4024.82,3863.59,,,,,,,,2011,3863.59,-32.29,6.18,2006,2007,2006,2009,2007,2006.0,2017,2006,2011,2011,2006,2007.0,2006.0,2006,14.613146872754673,-30.211905806729796,-27.04490979917884,-33.47167748794243,-36.519207330835556,215.15050238570996,-2.8964807657160625,9.290912639767987,1.224008164306685,17.74869406864566,-7.296672481885402,9.48694710146182,-14.656166299938844,-0.26914990228642965,-6.866461833258998,2.959813055103516,0.23880687005805754,-6.211372263432309,-29.34947673659545,30.484906840956903,-4.005893431259038,,,,,,,
504,Morocco,,,,,44394.0,,,,,,59699.69,,,,71387.7,74681.6,76369.4,,85287.9,,100516.44,,96108.05,,,,,,,2012,96108.05,...,2.89,1995,1975,1995,1993,2002,1995.0,2016,1980,2011,2004,2007,1996.0,1995.0,1975,,,,,,,,,,,,,,,4.614100188127659,2.2599944296854755,,,,,,,,,,,,
508,Mozambique,6783.15,,,,8223.89,,,,,,,,,,,,,,,,,,,,,,,,,1994,8223.89,21.24,0.55,1997,1981,1995,2009,2005,1994.0,2018,2004,2010,2005,1997,1997.0,1995.0,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Myanmar,,,,,,,,,,,33995.69,34125.14,34774.81,36134.45,37542.13,38374.9,,,,,,,,,,,,,,2005,38374.9,...,0.78,2015,1997,1995,...,2003,1993.0,2017,2005,...,2004,1996,1997.0,1994.0,1994,,,,,,,,,,,0.3807835640341381,1.9037870613864096,3.9098416353676684,3.895672965826242,2.2182278949010197,,,,,,,,,,,,,
516,Namibia,,,,,5602.09,,,,,,9085.8,,,,,,,,,,,,,,,,,,,2000,9085.8,...,5.06,1995,1990,1997,...,2003,1993.0,2016,1995,2005,2005,1983,1997.0,1995.0,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,Nauru,,,,,35.9,,,,,,19.29,,,41.5,,,,22.6,,,42.19,,,,,,,,,2010,42.19,...,4.21,2001,...,1994,...,2001,2001.0,2016,...,...,2002,1996,1998.0,1993.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,Nepal,,,,,31188.87,,,,,,26031.33,,,,,,,,,,,,,,,,,,,2000,26031.33,...,1.09,1996,1975,1994,...,2005,1994.0,2016,1988,2007,2007,1998,1996.0,1994.0,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,Netherlands,220740.87,228385.56,229110.63,229867.6,230750.53,230937.8,241763.55,233603.08,234161.15,220828.43,219239.07,219714.04,217608.55,218291.27,219893.84,214226.59,209176.56,207676.79,207040.28,201382.08,213281.34,199175.46,195272.03,194878.14,187184.61,195422.37,194991.61,192876.47,187756.39,2018,187756.39,-14.94,11.01,1993,1984,1994,1983,2002,1988.0,2017,1980,2000,2002,1996,1995.0,1993.0,1992,3.463196461987308,0.31747628878113265,0.3303949711979759,0.3841037188364054,0.08115691001879369,4.687734099831211,-3.375393023472729,0.23889667893077737,-5.693822395388818,-0.7197261693161456,0.2166447796006438,-0.958286507316519,0.3137376725317094,0.7341429641231219,-2.577266375447352,-2.357331085744304,-0.7169876012876345,-0.3064906771719696,-2.7328981587544274,5.908797843383091,-6.613743143211686,-1.9597946453845234,-0.2017134763232527,-3.947867113263718,4.400874623186174,-0.22042512328553243,-1.0847338508564472,-2.6545902670242705
554,New Zealand,63590.93,64453.52,65668.78,65433.4,66679.18,67426.24,69549.34,72259.28,70221.38,72059.93,74103.08,77105.36,77474.96,79643.61,79294.83,81274.42,81455.21,79415.58,79526.33,76771.18,77267.81,76975.49,79401.58,78804.91,79449.84,79493.71,77623.31,79640.86,78862.29,2018,78862.29,24.02,16.63,1994,1989,1993,2000,2002,1988.0,2016,1976,2003,2004,1996,2000.0,1993.0,1984,1.3564670307542233,1.885482747877854,-0.3584351650814853,1.9038900622617678,1.1203797047294408,3.1487741271053986,3.896428060999576,-2.8202605949021278,2.6182196932045314,2.8353482996722437,4.05149151695179,0.4793441078545069,2.7991624648789672,-0.4379259051667784,2.4964931509406054,0.22244391285721649,-2.5039896158882953,0.13945626286428933,-3.4644500758428167,0.646896400446111,-0.37832054512738544,3.1517694788302046,-0.7514585981790265,0.8183880928231413,0.05521722888304104,-2.3528905620331577,2.599154815737699,-0.9776011961699145
558,Nicaragua,,,,,7651.84,,,,,,11980.64,,,,,,,,,,,,,,,,,,,2000,11980.64,...,2.36,1997,1977,1996,...,1999,1993.0,2017,1997,2008,2005,2000,1998.0,1995.0,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,Niger,4852.38,,,,,,,,,,13627.0,,,,,,,,15520.0,,,,,,,,,,,2008,15520.0,219.84,1.02,1998,1975,1995,1983,2004,1992.0,2016,1987,2006,2006,2013,1996.0,1995.0,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,Nigeria,,,,,242626.4,,,,,,212444.0,,,,,,,,,,,,,,,,,,,2000,212444.0,...,1.74,1991,1974,1994,1987,2004,1988.0,2017,2001,2001,2004,1986,1997.0,1994.0,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,Niue,,,,,4.42,,,,,,4.85,,,,,5.57,6.74,8.15,4.87,26.08,,,,,,,,,,2009,26.08,...,16.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.005385996409334,20.919881305637983,-40.24539877300614,435.52361396303894,,,,,,,,,
807,North Macedonia,13257.34,12496.89,11880.3,12289.73,12050.82,12076.94,11612.05,12268.55,12900.85,12435.15,12092.05,12121.15,12232.14,12284.35,12417.18,13034.86,11938.33,12404.59,12484.65,11491.3,,,,,,,,,,2009,11491.3,-13.32,5.55,1997,2000,1998,1999,2004,1994.0,2018,1991,2010,2004,1994,2002.0,1998.0,1997,-5.736067717958511,-4.93394756615446,3.446293443768258,-1.9439808685788855,0.21674873577068451,-3.8494022492452658,5.6536098277220646,5.153828284516109,-3.6098396617277215,-2.7591142849101167,0.24065398340232108,0.9156721928199864,0.4268263770689425,1.0812944925860946,4.974398373865888,-8.412288279275732,3.90557138226201,0.6454062568774904,-7.956570668781267,,,,,,,,,
578,Norway,51459.02,49199.53,47536.73,49405.88,51267.85,51620.17,54604.38,54596.46,54758.82,55717.7,55114.75,56348.39,55289.87,55795.67,56190.76,55403.47,55355.14,57008.7,55587.36,53179.2,55468.97,54643.09,54121.12,53969.36,53930.25,54353.97,53472.21,52386.53,52022.4,2018,52022.4,1.09,9.75,1990,1976,1993,1985,2002,1988.0,2016,1975,2001,2002,1996,1996.0,1993.0,1977,-4.390853148777412,-3.37970708256765,3.9320121514458273,3.768721455826718,0.6872143068219161,5.7810929332468275,-0.014504330971248558,0.2973819181683219,1.7510969009193356,-1.082151632246121,2.2383118856567426,-1.8785274965265144,0.914814956157422,0.7081015426465956,-1.4011022452801862,-0.08723280328831703,2.987184207284089,-2.493198406558993,-4.332207897622775,4.3057624033456765,-1.4889045172463173,-0.9552351450110049,-0.2804080920720082,-0.07246704426363511,0.7856815052776525,-1.6222550073159365,-2.0303630614855837,-0.6950832589980619
512,Oman,,,,,20878.67,,,,,,,,,,,,,,,,,,,,,,,,,1994,20878.67,...,9.72,1995,2008,1995,...,2005,1999.0,2019,2013,2000,2005,1989,1996.0,1995.0,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,Pakistan,,,,,175199.0,,,,,,,,,,,,,,320234.0,,,,364449.0,,,394583.0,,,,2015,394583.0,...,1.98,1994,1976,1994,1987,2005,1992.0,2016,1976,2005,2008,1997,1997.0,1994.0,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,Palau,,,,,104.86,19.82,32.37,85.17,171.18,47.04,164.51,,,,,346.48,,,,,,,,,,,,,,2005,346.48,...,17.51,2011,2004,1999,2008,1999,2001.0,2016,2003,...,2011,1996,1999.0,1999.0,2002,,,,,-81.09860766736601,63.319878910191704,163.11399443929565,100.98626276858049,-72.52015422362426,249.72363945578232,,,,,,,,,,,,,,,,,,
591,Panama,,,,,10692.08,,,,,,9707.74,,,,,,,,,,,,,,,,,,,2000,9707.74,...,3.2,1991,1978,1995,1989,1999,1989.0,2016,1990,2000,2003,1996,1996.0,1995.0,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,Papua New Guinea,,,,,5012.24,,,,,,10195.68,,,,,,,,,,,,,,,,,,,2000,10195.68,...,1.74,1995,1975,1993,...,2002,1992.0,2016,1993,...,2003,1997,2000.0,1993.0,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,Paraguay,56196.95,,,,26355.62,,,,,,23429.88,,,,,32296.22,,,,,,44088.45,45230.73,,,,,,,2012,45230.73,-19.51,7.04,1995,1976,1994,1999,1999,1992.0,2016,1995,2003,2004,1986,1997.0,1994.0,1988,,,,,,,,,,,,,,,,,,,,,,2.5908826461352263,,,,,,
604,Peru,,,,,57582.87,,,,,,63197.0,,,,,,,,,,80591.02,,84564.0,,,,,,,2012,84564.0,...,2.87,1993,1975,1993,1997,2002,1993.0,2016,1992,2005,2005,...,1995.0,1993.0,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,Philippines,,,,,100866.61,,,,,,126878.71,,,,,,,,,,,,,,,,,,,2000,126878.71,...,1.63,1993,1981,1994,1994,2003,1991.0,2017,1994,2006,2004,1984,2000.0,1994.0,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,Poland,475080.32,463126.7,450485.86,450327.26,444648.99,446722.54,460555.49,450448.67,420050.15,408500.81,395949.88,394895.9,385174.51,398551.08,404101.55,404459.53,419741.76,419497.5,413124.39,394084.8,412926.32,412006.11,404526.56,401147.19,388469.51,391674.13,400268.49,414679.37,412856.37,2018,412856.37,-13.10,10.89,1992,1989,1996,1996,2002,1990.0,2016,1978,2005,2008,1998,2001.0,1994.0,1976,-2.5161261152640453,-2.729456107799448,-0.035206432450505046,-1.2609207801455364,0.4663341302090866,3.0965417594554356,-2.194484751446564,-6.748498114113638,-2.7495145520124264,-3.0724369922301973,-0.2661902562011084,-2.4617601752765763,3.472859613685238,1.3926621400699684,0.08858664362956281,3.77843241819521,-0.05819292319163319,-1.5192247867984878,-4.608682145346108,4.78108265023163,-0.22285089504588154,-1.8153978347554092,-0.8353889049955077,-3.160356177491856,0.8249347548537324,2.194262868471805,3.600303386359492,-0.43961675739981954
620,Portugal,58558.61,60519.11,64463.09,62938.84,63906.04,68546.69,66206.27,69401.65,74238.09,82290.12,81528.17,81121.33,85574.06,80229.86,83350.56,85503.56,80733.33,78449.13,76066.24,72999.62,68749.86,67356.05,65466.54,63611.12,63520.26,67698.41,65865.83,70447.04,67280.28,2018,67280.28,14.89,6.56,1994,1980,1994,1983,2002,1988.0,2016,1981,2005,2004,1997,1996.0,1993.0,1980,3.3479278282049387,6.516916722668255,-2.364531393080909,1.5367299429096635,7.261676674067117,-3.4143442958368935,4.826400883179176,6.9687680336130375,10.846224626738106,-0.9259313268713147,-0.4990177014889412,5.48897558755508,-6.2451168029190125,3.8896989225707204,2.5830660285905696,-5.578984079727202,-2.829314732837103,-3.037497037889393,-4.031512534338505,-5.8216193454157645,-2.0273641284505857,-2.805256543398851,-2.8341500864411016,-0.1428366612630002,6.577665141798855,-2.7069764267728025,6.955366690133552,-4.495235002066793
634,Qatar,,,,,,,,,,,,,,,,,,61592.97,,,,,,,,,,,,2007,61592.97,...,50.55,1995,2001,1996,...,2005,1996.0,2017,...,2004,2004,2002,1999.0,1996.0,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,
