Country ID,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,Latest Year,1000 t,%,kg,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,1990 Percent Change,1991 Percent Change,1992 Percent Change,1993 Percent Change,1994 Percent Change,1995 Percent Change,1996 Percent Change,1997 Percent Change,1998 Percent Change,1999 Percent Change,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change,2017 Percent Change
208.0,Denmark,305.42,355.34,310.93,309.47,311.01,292.8,327.49,280.33,259.99,241.19,229.98,226.77,223.57,233.12,216.37,208.16,207.32,193.44,177.31,157.88,153.18,143.93,132.78,127.87,118.28,116.75,116.96,114.21,108.86,2018.0,108.86,-64.36,18.93,1994,1977,1994,1983,2002,1988.0,2016,1978,2004,2003,2004,1995.0,1993.0,1979,16.34470565123435,-12.49788934541565,-0.4695590647412535,0.497624971725842,-5.855117198803891,11.847677595628417,-14.400439708082695,-7.255734313130945,-7.231047347974926,-4.647788050914221,-1.395773545525689,-1.4111214005379975,4.271592789730291,-7.185140700068635,-3.794426214355044,-0.4035357417371269,-6.694964306386261,-8.338502894954505,-10.958208786870456,-2.976944514821376,-6.038647342995169,-7.7468213715000385,-3.697846061153785,-7.4998044889340765,-1.2935407507609071,0.179871520342607,-2.3512311901504788,-4.684353384116973
262.0,Djibouti,,,,,1.42,,,,,,1.89,,,,,,,,,,,,,,,,,,,2000.0,1.89,,2.63,2002,1992,1994,2004,2002,1999.0,2016,2003,2004,2004,1991,1997.0,1995.0,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212.0,Dominica,0.16632809668953996,0.24181037652488158,0.31068414339461015,0.3729493972914497,0.43,0.4776543661901087,0.5200940811810142,0.5559252832099446,0.585147972267805,0.6077621483564144,0.58,0.68,0.67,0.61,0.58,0.63,0.5810230178667553,0.5507690902104514,0.5139066495812585,0.47043569598645263,0.4203562294205767,0.36366824988908775,0.30037175739016675,0.23046675192017574,0.1539532334827527,0.07083120207789761,-0.018899342298027477,-0.11523839963956561,-0.21818596994853579,2005.0,0.63,,8.93,1998,1995,1994,,2005,1993.0,2016,,2005,2003,1991,1997.0,1993.0,1995,,,,,,,,,,,17.241379310344847,-1.4705882352941189,-8.955223880597023,-4.9180327868852505,8.620689655172423,,,,,,,,,,,,,
214.0,Dominican Republic,54.12,60.87438187375665,67.84000000637025,73.72372253378853,77.9,82.24548077490181,84.8835164885968,86.43965659756213,78.64,86.3062500031665,92.96,81.84526098938659,77.99192307610065,73.05668955761939,67.03956043487415,59.94053570786491,51.75961537659168,42.49679944012314,32.15208789939061,20.725480753928423,7.48,-5.373420350719243,-20.045714308973402,-35.799903872888535,-52.63598904106766,-70.55396981397644,-89.5538461911492,-109.63561817305163,-130.7992857596837,2010.0,7.48,-86.18,0.77,2000,1986,1997,2017,2002,1993.0,2017,2002,2006,2007,2009,1997.0,1998.0,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218.0,Ecuador,128.14,128.48995455401018,129.24454546219204,130.403772734222,131.96763636963442,133.93613636877853,136.30927273177076,139.08704545814544,142.26945454825182,145.8565000022063,149.84818181965966,154.2445000007283,159.04545454564504,164.25104545394424,169.86127272620797,175.87613636197057,182.29563636123203,189.11977272445802,196.34854545118287,203.981954541523,212.02,220.46268181328196,229.31,238.56195453985129,248.21854544838425,258.2797727206489,268.7456363568781,279.6161363563733,290.89127271971665,2012.0,229.31,78.96,14.82,1993,1975,1993,2004,2000,1990.0,2017,1991,2004,2004,2012,1995.0,1993.0,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818.0,Egypt,,,,,,,,,,,,,,,,399.42,,,,,,,,,,,,,,2005.0,399.42,,5.29,1993,1978,1994,1983,2005,1988.0,2017,1988,,2003,1983,1995.0,1994.0,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222.0,El Salvador,,,,,33.89,,,,,,,,,,,39.47,,,,,,,,,,,,,,2005.0,39.47,,6.52,1991,1987,1994,,1998,1992.0,2017,1999,1999,2008,,1997.0,1995.0,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232.0,Eritrea,,,,,0.3,,,,,,5.0,,,,,,,,,,,,,,,,,,,2000.0,5.0,,2.18,2005,1994,1996,2005,2005,2005.0,,,2005,2005,,1996.0,1995.0,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233.0,Estonia,95.56,87.9,58.38,49.72,52.98,50.06,53.61,53.56,50.64,45.6,43.89,45.36,45.08,46.08,44.61,41.29,40.24,45.37,41.46,38.25,45.02,44.01,41.35,37.67,39.76,39.36,39.67,41.28,42.15,2018.0,42.15,-55.89,31.86,1992,1992,1994,2008,2002,1996.0,2016,1994,2006,2008,2005,2012.0,1994.0,1995,-8.015906236919209,-33.58361774744027,-14.833847207947931,6.556717618664518,-5.511513778784437,7.091490211745899,-0.0932661816825166,-5.451829723674387,-9.952606635071088,-3.7500000000000018,3.349282296650715,-0.6172839506172865,2.218278615794144,-3.1901041666666643,-7.442277516251962,-2.542988617098564,12.748508946322056,-8.618029534934973,-7.742402315484806,17.699346405228766,-2.243447356730353,-6.044080890706651,-8.899637243047158,5.548181576851596,-1.0060362173038195,0.787601626016266,4.058482480463825,2.107558139534877
748.0,Eswatini,,,,,19.88,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,19.88,,21.9,2005,1997,1995,2013,2006,1992.0,2016,2013,2012,2006,2012,1996.0,1996.0,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231.0,Ethiopia,158.0,151.0,153.0,166.0,58.98,89.86353388940915,76.95518303662539,65.31791648687795,54.95173424249515,45.856636302080005,38.032622665632516,31.479693334549665,26.197848306968808,22.187087583821267,19.447411166038364,17.978819051291794,17.781311242375523,18.854887736961246,21.199548535514623,24.81529363943264,29.70212304731831,35.86003676010296,43.2890347763896,52.44,61.96028372272849,73.20253465231508,85.71586988726631,99.50028942525387,114.5557932681404,2013.0,52.44,-66.81,0.55,2000,1989,1994,2010,2005,1994.0,2017,,2003,2003,,1997.0,1994.0,1977,-4.430379746835443,1.3245033112582782,8.49673202614379,-64.46987951807229,,,,,,,,,,,,,,,,,,,,,,,,
242.0,Fiji,,,,,3.3,,,,,,,,,,11.49,,,,,,,,,,,,,,,2004.0,11.49,,14.05,,1997,1993,2013,1998,1989.0,2016,2006,,2001,1982,1998.0,1993.0,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246.0,Finland,298.29,290.01,282.18,286.33,286.83,265.71,270.07,264.44,250.37,245.67,234.7,237.82,234.36,242.39,228.76,199.85,215.97,204.55,187.66,170.77,179.46,163.7,154.68,150.96,143.15,132.17,127.62,124.02,119.8,2018.0,119.8,-59.84,21.69,1991,1976,1994,1989,2002,1988.0,2016,1975,2004,2002,1996,1995.0,1994.0,1987,-2.775822186462848,-2.6999068997620714,1.4706924658019622,0.1746236859567632,-7.363246522330302,1.640886680967978,-2.084644721738807,-5.320677658448038,-1.8772217118664445,-4.465339683315015,1.3293566254793374,-1.4548818434109745,3.426352619900995,-5.623169272659761,-12.63769889840881,8.066049537152868,-5.2877714497383845,-8.257149841114648,-9.000319727166145,5.088715816595419,-8.781901259333566,-5.510079413561382,-2.404965089216446,-5.173555908850028,-7.670275934334627,-3.4425361277142947,-2.8208744710860434,-3.4026769875826477
250.0,France,2114.01,2170.11,2152.47,2046.52,1989.08,1945.48,1922.03,1856.53,1883.81,1831.4,1779.99,1743.49,1703.5,1658.63,1620.62,1576.67,1485.74,1419.86,1318.6,1241.17,1220.61,1157.4,1124.29,1108.55,1020.94,988.2,944.55,925.55,871.52,2018.0,871.52,-58.77,13.41,1991,1978,1994,1990,2002,1988.0,2016,1986,2004,2004,1996,1997.0,1994.0,1975,2.653724438389596,-0.8128620208192362,-4.922252110366222,-2.8067157907081315,-2.191968146077579,-1.2053580607356562,-3.407855236390691,1.4694079815569894,-2.782127709270036,-2.807142077099491,-2.050573317827628,-2.293675329368107,-2.633988846492509,-2.291650337929509,-2.711925065715579,-5.767218251124208,-4.43415402425728,-7.131689039764484,-5.872137115122087,-1.6565015267852246,-5.178558261852665,-2.860722308622786,-1.399994663298616,-7.903116683956511,-3.206848590514624,-4.4171220400728695,-2.0115398867185434,-5.83761006968829
266.0,Gabon,,,,,3838.0,,,,,,7.54,,,,,,,,,,,,,,,,,,,2000.0,7.54,,6.14,2008,1989,1997,2008,2006,1994.0,2016,1987,2003,2007,1998,1996.0,1998.0,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270.0,Gambia,,,,2.34,,,,,,,3.84,,,,,,,,,,,,,,,,,,,2000.0,3.84,,2.92,1997,1977,1994,2001,2001,1990.0,2016,1997,2002,2006,1984,1996.0,1994.0,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268.0,Georgia,128.47,109.85,45.78,30.31,18.45,24.62,47.45,53.68,32.45833879406564,28.353887185221538,20.0,18.0,19.0,18.4,23.0,23.0,31.0,49.0,33.0,34.0,4.75,5.01,4.95,47.11,40.09582424117252,45.76586745749228,52.046816600253806,58.93867166968994,66.44143266556785,2013.0,47.11,-63.33,11.64,1999,1996,1994,2000,1999,1996.0,2017,1997,2007,2006,1996,1999.0,1994.0,1992,-14.493656106484009,-58.32498862084661,-33.792048929663615,-39.12900032992412,33.44173441734418,92.72948822095856,13.129610115911476,,,,-10.0,5.555555555555555,-3.157894736842113,25.00000000000001,0.0,34.78260869565217,58.06451612903226,-32.6530612244898,3.0303030303030303,-86.02941176470588,5.473684210526312,-1.197604790419154,851.7171717171717,,,,,
276.0,Germany,2887.11,2657.63,2503.82,2400.99,2265.23,2213.55,2126.16,2050.17,2021.15,1986.09,1912.1,1849.72,1788.22,1743.08,1695.19,1640.62,1651.88,1600.84,1551.78,1455.3,1472.83,1454.68,1438.21,1438.28,1392.7,1364.08,1333.1,1283.88,1197.59,2018.0,1197.59,-58.52,14.41,1995,1976,1994,1984,2002,1988.0,2016,1976,2001,2002,1994,1996.0,1993.0,1976,-7.948432861927672,-5.787487347749685,-4.106924619181905,-5.6543342537869705,-2.2814460341775376,-3.9479569018093255,-3.57404898972795,-1.415492373803147,-1.7346560126660648,-3.725410228136691,-3.262381674598603,-3.324827541465735,-2.524297905179458,-2.747435573811866,-3.219108182563616,0.6863259011837122,-3.089812819333135,-3.06464106344169,-6.217376174457721,1.20456263313406,-1.2323214491828565,-1.1322077707812044,0.0048671612629543,-3.1690630475289883,-2.055001077044598,-2.271127793091316,-3.69214612557196,-6.721033118359985
288.0,Ghana,,,,,,,,,,,50.06,,,,,,,,,,,,,,,,,,,2000.0,50.06,,2.6,2003,1975,1994,1988,2003,1989.0,2016,1988,2003,2003,1983,1996.0,1995.0,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0,Greece,315.35,326.04,333.17,329.8,339.11,320.11,323.79,337.14,360.75,358.75,349.55,372.79,371.15,381.37,387.46,400.96,402.33,403.28,383.59,371.4,315.07,292.9,242.98,242.71,236.47,233.29,229.79,250.45,169.19,2018.0,169.19,-46.35,16.08,1994,1992,1994,1999,2002,1988.0,2016,1975,2003,2006,1995,1997.0,1994.0,1981,3.389884255589027,2.1868482394798168,-1.0114956328601028,2.822922983626441,-5.602901713308365,1.1496048233419784,4.123042712869442,7.003025449368219,-0.5544005544005544,-2.564459930313585,6.648548133314264,-0.4399259636792948,2.753603664286684,1.5968744264100416,3.484230630258608,0.3416799680766172,0.2361245743543829,-4.882463796865701,-3.1778722073046737,-15.166935918147548,-7.036531564414263,-17.043359508364627,-0.1111202568112527,-2.5709694697375505,-1.3447794646255369,-1.5002786231728749,8.99081770312024,-32.44559792373727
320.0,Guatemala,42.58,42.78473879664671,44.577894901507534,46.65663987782318,46.06,51.670896445866674,54.606408037478104,57.82750850066077,61.33419783588033,65.12647604267113,71.81,73.56779907131568,78.21684389316943,83.15147758694366,88.3717001521727,92.93,99.66891189827584,105.74590107868426,112.10847913101315,118.75664605479687,125.69040185061749,132.90974651812576,140.41468005708884,148.20520246808883,156.28131375054363,164.64301390491892,173.29030293074902,182.22318082861602,191.44164759817068,2005.0,92.93,118.27,7.1,1995,1979,1995,,1999,1989.0,2017,1990,2010,2008,1997,1998.0,1995.0,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324.0,Guinea,,,,,28.67,,,,,,21.0,,,,,,,,,,,,,,,,,,,2000.0,21.0,,2.55,1995,1981,1993,1993,2000,1992.0,2016,1993,2000,2007,1985,1997.0,1993.0,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.0,Guinea-Bissau,,,,,4.88,,,,,,,,,,,,,,,,7.06,,,,,,,,,2010.0,7.06,,4.64,2005,1990,1996,1995,2005,2002.0,2018,1990,2008,2008,,1995.0,1995.0,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328.0,Guyana,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,14.0,15.0,15.0,15.0,15.0,14.52307692260365,14.276373625740234,14.001066579665348,13.697155784386268,13.36464123987389,13.00352294617187,12.613800903251104,12.195475111126143,11.748545569789712,11.273012279249087,10.768875239489716,10.236134450526151,9.674789912351116,9.08484162496461,2004.0,15.0,0.00,20.11,2001,1977,1994,,2003,1993.0,2016,,2007,2007,1993,1997.0,1994.0,1977,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,-12.5,7.142857142857142,0.0,0.0,0.0,,,,,,,,,,,,,,
332.0,Haiti,-11.39571427507326,-5.739047610433772,-0.7571428501978517,3.550000004703179,6.3,11.76,12.29,13.65,13.94,16.14,14.69,13.715714283520356,11.949999998090789,9.509523807326332,6.394285712856799,2.6042857135180384,-1.86047619022429,-6.999999999068677,-12.814285712083802,-19.303333329502493,-26.467142851557583,-34.30571427871473,-42.819047609809786,-52.00714284554124,-61.86999998637475,-72.407619031379,-83.61999998078682,-95.5071428345982,-108.06904759374447,2000.0,14.69,,1.74,…,,1996,,2005,2000.0,2017,,,,1996,1996.0,1996.0,1980,,,,,86.66666666666667,4.50680272108843,11.065907241659897,2.1245421245421183,15.78192252510761,-8.983890954151184,,,,,,,,,,,,,,,,,,
340.0,Honduras,,,,,,32.39,,,,,33.22,,,,,,,,,,,,,,,,,,,2000.0,33.22,,5.05,1995,1985,1995,2007,2000,1993.0,2016,1993,2011,2005,1993,1997.0,1995.0,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0,Hungary,245.11,214.7,192.93,192.5,191.43,189.38,192.6,194.66,194.68,198.67,186.23,186.27,178.93,182.6,180.36,176.86,169.56,165.56,159.89,148.81,145.56,136.0,127.95,125.59,123.83,125.85,118.74,119.89,119.14,2018.0,119.14,-51.39,12.27,1990,1985,1994,1983,2002,1989.0,2016,1979,2000,2008,2002,1999.0,1994.0,1985,-12.40667455428176,-10.139729855612474,-0.2228787643186683,-0.5558441558441523,-1.0708875306900754,1.700285140986376,1.069574247144342,0.0102743244631718,2.049517156359143,-6.261639905370714,0.0214788165172208,-3.940516454608903,2.0510814284915817,-1.2267250821467583,-1.9405633178088264,-4.127558520863967,-2.359046945034206,-3.4247402754288574,-6.929764212896357,-2.183993011222364,-6.567738389667492,-5.919117647058822,-1.844470496287612,-1.40138546062585,1.631268674796088,-5.649582836710369,0.9685026107461728,-0.6255734423221286
352.0,Iceland,30.89,29.6,31.96,33.66,32.99,34.36,34.85,34.53,33.36,33.08,32.59,29.04,31.21,30.62,31.59,28.15,27.72,30.32,27.94,27.77,26.22,23.79,23.55,22.68,22.46,23.01,20.91,21.23,21.9,2018.0,21.9,-29.10,65.05,1995,2000,1994,,2002,1989.0,2016,1978,,2002,1985,1997.0,1993.0,1995,-4.176108773065714,7.972972972972971,5.319148936170199,-1.99049316696374,4.152773567747794,1.4260768335273633,-0.9182209469153524,-3.3883579496090404,-0.8393285371702672,-1.481257557436502,-10.892911936176754,7.472451790633615,-1.890419737263697,3.1678641410842547,-10.889522000633116,-1.527531083481349,9.379509379509384,-7.849604221635881,-0.6084466714388035,-5.581562837594529,-9.267734553775744,-1.0088272383354284,-3.694267515923571,-0.9700176366842984,2.448797862867323,-9.126466753585404,1.5303682448589204,3.1559114460668782
360.0,Indonesia,17.41,17.47,19.85,20.36,836.97,462.360109269619,468.9921056330204,437.59941996634007,368.18205223977566,260.7400024533272,84.67,-68.21814320981503,-289.73423913121223,-549.2750170826912,-846.8404770940542,-1182.4306191056967,-1556.0454432070255,-1967.6849493384361,-2417.349137529731,-2905.038007721305,-3430.7515600025654,-3994.4897943139076,-4596.252710685134,-5236.04030905664,-5913.852589517832,-6629.689552009106,-7383.551196530461,-8175.437523111701,-9005.348531752825,2000.0,84.67,386.33,0.4,1993,1978,1994,,2004,1992.0,2016,1992,2013,2009,1986,1998.0,1994.0,1989,0.3446295232624854,13.623354321694348,2.569269521410569,4010.854616895874,,,,,,,,,,,,,,,,,,,,,,,,
364.0,Iran (Islamic Republic of),,,,,1201.36,,,,,,600.76,,,,,,,,,,,,,,,,,,,2000.0,600.76,,9.15,1993,1976,1996,2008,2005,1990.0,,1975,2004,2006,,1997.0,1996.0,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372.0,Ireland,172.73,174.98,183.38,175.36,174.36,172.47,175.18,169.09,177.37,173.47,175.0,173.87,166.52,165.86,167.69,169.52,165.0,160.86,146.91,122.93,116.8,104.63,107.19,108.98,108.42,110.81,111.35,108.82,108.51,2018.0,108.51,-37.18,22.52,1994,2002,1996,1983,2002,1988.0,2016,1985,2005,2010,1996,1997.0,1994.0,1991,1.3026110114050833,4.800548634129618,-4.3734322172537805,-0.5702554744525548,-1.0839642119752322,1.571287760190183,-3.476424249343534,4.896800520432906,-2.198793482550604,0.881996887069811,-0.6457142857142831,-4.227296255823313,-0.3963487869324985,1.1033401664053926,1.0912994215516802,-2.6663520528551263,-2.509090909090901,-8.672137262215601,-16.322918793819337,-4.986577727161807,-10.419520547945208,2.446717002771674,1.6699318966321546,-0.5138557533492405,2.204390333886737,0.4873206389314971,-2.272114952851371,-0.2848741040249844
376.0,Israel,218.1130435107043,220.5689333503833,222.50330017728265,223.91614399140235,224.80746479250956,225.17726258083712,219.9,224.35228911892045,223.15751786867622,221.44122360565234,236.67,216.44406604103278,213.1632027394371,206.59,195.51,196.51,191.3,192.41,183.84,167.32,163.42,158.1,179.71,147.09,127.2,120.03,104.63,98.17,94.68,2018.0,94.68,,11.3,1994,1979,1995,1983,2004,1992.0,2016,1997,2011,,,1996.0,1996.0,1999,,,,,,,,,,,,,,-5.363279926424324,0.5114827886041635,-2.651264566688708,0.580240460010447,-4.454030455797512,-8.986074847693653,-2.3308630169734674,-3.2554154938196023,13.668564199873506,-18.151466251182462,-13.522333265347749,-5.63679245283019,-12.830125801882868,-6.174137436681634,-3.555057553223994
380.0,Italy,2127.05,2194.19,2233.25,2129.41,2029.14,1990.8,1918.96,1841.48,1727.59,1629.43,1511.52,1480.7,1424.58,1402.11,1352.45,1296.34,1241.07,1175.09,1061.04,972.21,950.58,906.44,858.79,791.03,770.96,735.43,715.21,674.8,672.3,2018.0,672.3,-68.39,11.09,1994,1979,1994,1983,2002,1988.0,2016,1977,2002,,1995,1997.0,1994.0,1978,3.15648433276133,1.7801557750240382,-4.6497257360349336,-4.70881605702987,-1.8894704160383289,-3.608599557966643,-4.037603702005254,-6.1846992636357765,-5.681903692427015,-7.236272807055233,-2.039007092198577,-3.79009927736882,-1.5773069957461168,-3.5418048512598768,-4.148767052386419,-4.263541972013514,-5.31638022029378,-9.705639568033083,-8.37197466636507,-2.224827969265899,-4.643480822234845,-5.25682891311064,-7.890171054623364,-2.5371983363462745,-4.608540002075346,-2.7494119086792645,-5.650088785112076,-0.3704801422643746
388.0,Jamaica,-1.173073208425194,7.945924644358456,16.37037211190909,24.10026919329539,30.86,37.476412198506296,43.122658122330904,48.074353660456836,52.33149881288409,55.89409357961267,58.762137960409746,60.93563195550814,62.414575564907864,63.19896878837608,63.288811626145616,62.68410407844931,64.76,55.41,66.57,46.37,42.24,44.47030068910681,43.97,32.842629806371406,25.98696878645569,18.43675738060847,10.191995589062572,1.252683412283659,-8.381179150892422,2012.0,43.97,,15.47,2003,1997,1995,,1999,1993.0,2017,1998,2002,2007,1983,1997.0,1995.0,1983,,,,,,,,,,,,,,,,,-14.437924644842507,20.140768814293445,-30.34399879825747,-8.906620659909414,,,,,,,,
392.0,Japan,1976.83,2024.96,1996.19,1981.67,2017.96,2078.2,2063.99,2088.02,1991.29,2031.04,2040.45,2019.56,2066.8,2047.67,1978.3,1953.54,1869.76,1780.02,1646.32,1558.76,1562.23,1498.97,1452.81,1394.17,1339.15,1302.2,1421.69,1355.88,1316.62,2018.0,1316.62,-33.40,10.35,1993,1980,1993,,2002,1988.0,2016,1980,2004,2002,1996,1998.0,1993.0,1992,2.434706069818857,-1.4207688053097336,-0.727385669700779,1.8312837152502668,2.985192967154938,-0.6837647964584754,1.1642498267918062,-4.63261846150899,1.9961934223543527,0.4633094375295455,-1.023793770981896,2.3391233734080807,-0.9255854461002568,-3.387752909404353,-1.2515796390840617,-4.288624753012479,-4.799546465856581,-7.5111515600948335,-5.318528597113559,0.2226128461084469,-4.049339725904636,-3.079447887549456,-4.036315829323853,-3.9464340790577888,-2.759212933577272,9.176009829519275,-4.628997882801451,-2.895536478154425
400.0,Jordan,96.00444448273629,89.01875003194436,83.13111113756895,78.34152779914439,74.65,72.05652779061347,70.56111112004146,70.16375000495464,70.86444444581866,72.6631944430992,75.56,79.5548611045815,84.64777777018026,90.8387499912642,98.12777776783332,106.5148611003533,116.0,126.58319443278015,138.26444443315268,151.04374998947605,164.92111110175028,179.89652777044103,195.96999999461696,213.14152777427807,231.4111111103557,250.77875000191852,271.2444444494322,292.8081944533624,315.47000001277775,2006.0,116.0,,19.36,1989,1978,1994,2001,2003,1989.0,2016,1977,2002,2004,1995,1996.0,1993.0,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398.0,Kazakhstan,713.56,663.09,653.26,581.86,485.29,452.14,408.89,381.03,357.43,276.48,318.36,330.62,353.8,390.84,419.77,450.36,484.25,494.84,478.48,481.48,526.82,521.71,535.11,548.08,593.17,588.59,593.44,630.91,653.88,2018.0,653.88,-8.36,35.69,2003,2000,1994,2006,2009,1998.0,2016,2007,2007,2007,,1997.0,1995.0,1994,-7.072986153932384,-1.4824533622886849,-10.929798242659889,-16.596775856735295,-6.830967050629528,-9.565621267748927,-6.8135684413901085,-6.193738025877219,-22.64779117589458,15.147569444444445,3.8509863048121593,7.011070110701109,10.469191633691342,7.402005935932864,7.28732401076781,7.525091038280483,2.1868869385647858,-3.306119149624112,0.6269854539374686,9.416798205532944,-0.9699707680042544,2.568476739951309,2.4238007138719198,8.226901182309136,-0.7721226629802463,0.8240031261149565,6.31403343219195,3.6407728519123217
404.0,Kenya,111.0743560648989,104.50754884304479,98.86747142416425,94.15412380709313,47.28,122.2,85.57445977069438,84.56803136318922,84.48833275795914,85.3353639554698,134.7,89.80961575708352,93.43683636141941,97.99078676849604,103.47146697761491,48.5,117.21301680337638,125.47388641955331,134.66148583800532,144.77581505896524,178.0,167.7846629084088,180.67918153642677,194.50042996695265,209.24840820021927,224.9231162352953,241.52455407287925,259.05272171320394,277.50761915557086,2010.0,178.0,,4.24,2000,1978,1994,1999,2005,1988.0,2016,1990,2005,2004,1989,1997.0,1994.0,1991,,,,,158.46023688663283,,,,,,,,,,,,,,,,,,,,,,,
296.0,Kiribati,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,0.0,,0.0,2000,,1994,,2000,1993.0,2016,2013,,2004,2003,1998.0,1995.0,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414.0,Kuwait,,,,,113.0,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,113.0,,68.1,1993,2002,2002,,2005,1992.0,2018,2015,2006,2006,1986,1997.0,1994.0,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
