Country ID,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,"Footnotes
1990","Footnotes
1991","Footnotes
1992","Footnotes
1993","Footnotes
1994","Footnotes
1995","Footnotes
1996","Footnotes
1997","Footnotes
1998","Footnotes
1999","Footnotes
2000","Footnotes
2001","Footnotes
2002","Footnotes
2003","Footnotes
2004","Footnotes
2005","Footnotes
2006","Footnotes
2007","Footnotes
2008","Footnotes
2009","Footnotes
2010","Footnotes
2011","Footnotes
2012","Footnotes
2013","Footnotes
2014","Footnotes
2015","Footnotes
2016","Footnotes
2017",Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change
8.0,Albania,28385,32461.01449811645,32528.50800706912,32599.322789824568,32673.458846386522,40311,32831.69478092156,32915.79465889372,33003.21581067145,38284,30683.0,30491.0,35883.0,27893.0,32787.0,32840.0,32380.0,30964.0,29458.0,37218.0,51134.0,20569.0,43050.0,30615.0,37172.0,32711.0,38810.0,32224.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,2.0,2.0,2.0,2.0,2.0,1999.0,2003,1994.0,2001,2005,1999.0,2016,1996,2010 ,2004,2003,2000.0,1994.0,1989,-0.6257536746732718,17.683906726575056,-22.266811582086223,17.545620765066506,0.16164943422698022,-1.4007308160779537,-4.373069796170475,-4.86371269861775,26.342589449385567,37.39050996829491,-59.77431845738648,109.29554183479995,-28.88501742160279,21.41760574881594,-12.000968470892069,18.64510409342423,-16.969853130636434
12.0,Algeria,275681.3125,241354.09441888332,242417.5247988701,243853.91903483868,245663.27712726593,376971.5,194723.2969,217926,198905.2031,213387.9063,157558.5,166646.5,300693.3125,395470.6875,241837.2031,308914.0,332134.3125,282453.4063,544728.625,313696.5,373310.0938,291255.5,285533.0938,276258.9063,237403.0,238029.5,181922.0938,330957.4063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998.0,1983,1995.0,2005,2005,1992.0,2016,1984,,2006,1996,1996.0,1993.0,1974,5.768016324095495,80.43782047627764,31.519615189313534,-38.84826088406362,27.73634330871071,7.516756281683576,-14.958076997841054,92.85610045765628,-42.41233421504148,19.003589074152874,-21.9802772983579,-1.9647375586040527,-3.2480254308090997,-14.06503298677541,0.2638972548788347,-23.571618727930783,81.92260180549877
20.0,Andorra,471.7792969,501.99436338664964,494.19006006303243,486.67971346504055,479.46332359232474,424.8518982,625.1678467,444.7502136,361.2449341,480.9143677,489.5657959,427.2323914,518.2606812,470.8120422,359.9552612,360.815033,353.0133057,306.4562378,466.674469,464.0131226,423.6300049,355.0338745,352.9525146,482.6208496,551.6988525,474.7380066,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3,3.0,3.0,4.0,4.0,4.0,,,1999.0,…,2015.0,,,2009.0,2017,2012,,,,2002.0,2011.0,1997,-12.732385518356844,21.306504757682106,-9.155361523883245,-23.54586779088974,0.23885518359525307,-2.1622511775999196,-13.188473960685613,52.28094959012122,-0.5702789796285199,-8.70301199106647,-16.192462669444872,-0.5862426234486119,36.73818138027795,14.313099601323161,-13.949792636191868,,
660.0,Anguilla,93.09999847,92.23003525912645,91.17109856155002,90.23720990720904,89.42836929610348,100.7300034,88.18583220354049,87.75213572208304,87.44348728386103,87.25988688884536,68.19000244,70.73000336,68.19000244,108.7699966,84.25,124.4000015,99.55000305,86.29000092,96.88999939,71.08000183,93.49345339645515,94.81042952014832,96.25245368701871,97.81952589715365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.72488756285781,-3.591122295119876,59.510181416558986,-22.54297818006919,47.655788130563806,-19.97588275752553,-13.319941460313197,12.284156167557963,-26.638453630400004,31.532711014921976,1.4086292417807942,1.5209552094307828,1.6280854670266809,,,,
28.0,Antigua and Barbuda,300.2999878,264.3999939,475.7999878,322.5,283.7999878,374.5,323.2999878,279.2000122,384.5,426.7999878,249.6000061,238.0,268.6000061,253.8999939,426.8999939,371.0,332.7999878,293.6000061,392.5,276.8999939,463.8999939,450.2000122,279.7000122,328.2000122,257.5,161.1000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.0,1997,1993.0,2007,1998,1992.0,2016,2005,2010,2003,1989,1997.0,1993.0,1983,-4.647438227766934,12.857145420168056,-5.472826457988668,68.1370634723753,-13.094400257380753,-10.29649924528302,-11.778841086844542,33.68528332602103,-29.452230853503174,67.53340704930943,-2.953218771318467,-37.87205583731879,17.3400063941792,-21.54174575621786,-37.436890834951456,,
51.0,Armenia,15794,15467.066348906606,15438.142536144704,15423.21133139357,15422.27273465693,15407,16777,18595,13559,14393,11264.0,12516.0,17761.0,18595.0,15287.0,18714.0,16658.0,19221.0,13378.0,17713.0,19447.0,19579.0,15997.0,16310.0,16493.0,18506.0,19012.0,14335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999.0,2008,1993.0,2011,2003,1999.0,2017,1993,2003,2003,2002,1997.0,1993.0,1993,11.115056818181818,41.90635985938,4.695681549462305,-17.789728421618715,22.417740563877807,-10.986427273698835,15.386000720374597,-30.39904271369856,32.40394677829272,9.789420199853215,0.6787679333573301,-18.295112109913685,1.9566168656623115,1.1220110361741265,12.205177954283636,2.7342483518858747,-24.600252472122868
40.0,Austria,100131.2856990099,101921.99998635054,103459.99998795986,104745.28570371866,105777.85713368654,106557.7142778039,107084.85713613033,107359.28570866585,107380.99999535084,107149.99999636412,106666.28571146727,105929.8571407795,104940.7142842412,103698.85714191198,102204.28571373224,100456.99999976158,98457.0,99493.0,85243.0,96576.0,88872.0,83256.0,81149.99999946356,77380.99999898672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.0,1982,1994.0,2005,2002,1989.0,2016,1983,2002,2002,1995,1997.0,1994.0,1992,-0.6904042507674947,-0.9337715382960792,-1.1833892601164655,-1.44126123408903,-1.7096012185484062,-1.9909015795477947,1.0522360015031942,-14.322615661403315,13.294933308306842,-7.9771371769383705,-6.319200648123144,-2.5295474206500934,-4.644485521259091,,,,
31.0,Azerbaijan,41998,36971.42239448428,37209.774956703186,37457.47211815044,37714.51387884468,36294.60156,30764,36381,38836.12691394612,37850,38368.5,32707.90039,46787.39844,50728.60156,47534.69922,35252.30078,40009.0,43126.80078,38372.5,44564.0,43282.0,52462.0,39654.0,39611.0,33575.0,40927.0,43967.0,34085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.0,1998,2000.0,,2000,1996.0,2017,2001,,2004,2016,1998.0,1995.0,1993,-14.753247090712437,43.04616891368734,8.423642372537962,-6.29605832169918,-25.83880542328591,13.493301471825244,7.792748581569141,-11.02400524502805,16.13525311095185,-2.876761511533974,21.209740769835037,-24.41386146162937,-0.10843798860140214,-15.23819141147661,21.897244973938943,7.4278593593471305,-22.475947869993405
48.0,Bahrain,31.20000076,37.18823514645919,41.72438619378954,45.83512616693042,49.52045506553259,52.78037288971245,55.61487963947002,58.02397531468887,60.00765991548542,61.565933441743255,62.69879589357879,63.40624727064278,63.6882875735173,63.54491680196952,42.40000153,55.79999924,157.1000061,35.5,12.0,56.40000153,15.39999962,75.90000153,24.60000038,59.90000153,41.0,50.59999847,48.29999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.0,2012,1996.0,,2006,1990.0,2016,1998,2012,2006,1985,1997.0,1994.0,1991,1.1283332749559905,0.44481469100459703,-0.2251132461086856,-33.27554167371914,31.603767043543318,181.54123340450425,-77.40292894870868,-66.19718309859155,370.00001274999994,-72.6950368754715,392.85716495361834,-67.58893295901098,143.49593741754242,-31.552589394399632,23.414630414634154,-4.545453161156992,
50.0,Bangladesh,382354,385118.1432663202,385751.48312449455,386093.4745903015,386144.1176632643,385903.4123439789,385371.3586322069,384547.95652770996,383433.20603096485,382027.10714173317,380329.6598597765,378340.86418557167,376060.72011852264,373489.2276593447,399177.0,369663.0,313734.0,404932.0,352987.0,328786.0,317128.0,367449.0,338821.0,338526.0,303847.0,410245.0,,,5.0,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,5,5.0,5.0,5.0,5.0,5.0,,,1993.0,1981,1994.0,2005,2001,1990.0,2016,1992,,2007,2001,1996.0,1994.0,1983,-0.5229136415335249,-0.6026692548681823,-0.6837971427506485,6.877781322272796,-7.393712563599607,-15.129726264191982,29.068574014929844,-12.828079776357512,-6.8560598548955065,-3.5457714136246676,15.867725334880554,-7.791013174617429,-0.0870666221987421,-10.2441171431441,35.016965775538345,,
52.0,Barbados,705.6300049,606.1566775590181,543.1760133057833,516.6880126744509,526.6926756352186,573.1900024,656.1799927,775.6626462191343,931.6379636079073,1124.1059446185827,1353.0665892213583,1618.5198974311352,1920.4658692628145,2258.904504686594,2633.835803732276,3045.2597663998604,3493.176392644644,3977.5856825113297,4498.487635970116,5055.882253050804,5649.769533723593,6280.149478003383,6947.022085905075,7650.38735742867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.0,1992,1994.0,,2000,1992.0,2016,2006,,2004,1993,1997.0,1994.0,2002,19.61864333392016,18.655684882893233,17.622736276677063,16.597926041928933,15.620714172256914,14.708650841117418,13.867301144215771,13.095932936129836,12.390711327596753,11.746461862604237,11.157622280290175,10.61873782204477,10.124701819368964,,,,
112.0,Belarus,151963.2031,148941.88687968254,145214.38815152645,141936.72400212288,139108.8944312334,127258.7969,125805.6016,138054,172045,116286,135978.0,139294.0,115042.0,127894.0,145720.0,134732.0,133902.0,131826.0,142623.0,167877.0,155041.1239874363,159860.48225271702,165129.67509675026,170848.7025192976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999.0,1995,1993.0,2003,2005,1988.0,2016,1991,,2004,2006,2001.0,2000.0,1988,2.438629778346497,-17.410656596838344,11.171572121486067,13.938104993197491,-7.540488608289871,-0.6160377638571386,-1.550387596899225,8.19034181420964,17.706821480406386,-7.6460003529749185,3.1084386782898057,3.2961196974893303,3.4633553413076936,,,,
56.0,Belgium,25963,23604.19922,29019.90039,28955.69922,28818.40039,28959,21763.40039,24767.30078,32805.30078,31153.80078,32397.0,34094.0,33599.0,23040.0,28408.0,26028.0,29326.0,31476.0,29485.0,26224.0,27567.0,24047.0,29689.0,24946.0,26383.0,24967.0,26895.0,24867.0,,,,,,,,,,,,,,,,,,,,,2,,2.0,,,,,,1993.0,1983,1997.0,1990,2002,1988.0,2017,1986,2002,2006,1998,1997.0,1996.0,1996,5.23813933388894,-1.4518683639350032,-31.426530551504513,23.29861111111111,-8.377921712193748,12.670969724911634,7.331378299120235,-6.3254543143982715,-11.059860946243854,5.121262965222697,-12.768890339899155,23.462386160435813,-15.97561386372057,5.760442555920789,-5.367092445893189,7.722193295149597,-7.540435025097601
84.0,Belize,407029.1718196869,351921.25748443604,301272.200296402,255082.00025177002,213350.65735816956,176078.17160606384,143264.54299926758,114909.77154159546,91013.85722732544,71576.80006027222,56598.60004043579,45796.0,40442.0,38847.0,40278.0,49017.0,60365.399980545044,76599.1999797821,97291.85713005066,122443.37142181396,152053.74286270142,186122.97144699097,224651.05717658997,267638.00005722046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.0,1986,1994.0,,2003,1998.0,2016,1998,2005,2010,1983,1998.0,1994.0,1990,-19.086337882417727,-11.690977377936939,-3.943919687453637,3.6836821376168047,21.696707880232385,23.151967644990602,26.892557664604222,27.014194868523767,25.8516129033729,24.182910922046204,22.406044036056866,20.70033882978923,19.13498357002613,,,,
204.0,Benin,6127.200195,6656.314122334123,6693.616253884509,6728.917590392288,6762.218131855596,7566.700195,7010.100098,7432.700195,7059.700195,8060.600098,5977.100098,4569.399902,6783.700195,7689.5,7639.299805,6294.5,5385.299805,7687.600098,7808.899902,7216.100098,8181.100098,6832.399902,7453.200195,5990.100098,7011.200195,5950.5,6417.799805,6593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.0,1984,1994.0,1986,2002,1993.0,2016,2000,2004,2004,1997,1996.0,1994.0,1982,-23.55155799500549,48.45932377314609,13.352591933051952,-0.652840821899998,-17.603705042703186,-14.444359281912785,42.751571432706896,1.5778630841055,-7.591335673904252,13.372874362807933,-16.485560375061432,9.086123498395898,-19.630495072190936,17.04646133277355,-15.128653661272331,7.853118309385761,2.7299105662894756
60.0,Bermuda,602.3348790016025,550.1311160558835,500.60118341445923,453.74508107826114,409.5628090444952,368.0543673168868,329.2197558907792,293.0589747708291,259.57202395331115,228.7589034391567,200.61961323209107,175.15415332559496,152.36252372618765,132.2447244282812,114.80075543373823,100.03061674535275,83.89846039,78.04572296,77.05186462,77.28652191,63.89700317,56.0,68.01000214,85.19000244,94.19000244,78.36000061,98.80999756,72.59999847,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,6,6.0,6.0,6.0,6.0,6.0,7.0,7.0,,,,,,,,,,,,,,,-12.69340494492722,-13.012326094854194,-13.203902643448185,-13.19067287557709,-12.86588980410556,-16.12721872586297,-6.975977154757882,-1.2734308842386852,0.3045445962369252,-17.324519733973894,-12.358957037452555,21.446432392857137,25.260990676981038,10.564619958003608,-16.806456545198493,26.097494628388567,-26.525655032108062
68.0,Bolivia (Plurinational State of),0.0313241,0.02963781146831934,0.029126732618067308,0.028737773254079002,0.02847093337646811,0.027338499,0.02753295,0.030828601,0.031093899,0.028230799,0.027486101,0.0295489,0.025727199,0.0285809,0.028116999,0.034633901,0.038992301,0.039963402,0.042359129,0.048197102,0.035500001,0.038702901,0.043890901,0.044889499,0.049970601,0.0451487,0.0358092,0.039567102,8.0,,,,,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,89,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1996.0,1979,1995.0,2003,1999,1994.0,2016,1990,2003,2003,1995,1996.0,1994.0,1976,7.504880375721536,-12.933479757283688,11.092155815329917,-1.6231154372325547,23.177800731863314,12.584201820060633,2.4904942132037857,5.994802444496592,13.78208933427313,-26.344117121398703,9.022253266978765,13.404679923088983,2.275182275251074,11.319132788717477,-9.649475698721341,-20.686088414505846,10.494236118092559
70.0,Bosnia and Herzegovina,115578.12749743462,104507.51870393753,94230.4318883419,84746.86705088615,76056.8241918087,68160.3033106327,61057.30440735817,54747.82748293877,49231.872535943985,44509.43956780434,44019.0,37288.0,33896.0,26150.0,36674.0,37955.0,29945.0,32440.0,29813.0,36268.0,78837.0,35201.0,52792.0,60371.0,75610.0,48982.0,55280.0,51354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.0,2009,2002.0,2017,2007,1993.0,2017,1992,2007,2010,1994,2002.0,2000.0,1993,-15.291124287239603,-9.096760351855824,-22.85225395326882,40.244741873804976,3.4929377760811473,-21.103938874983534,8.331941893471365,-8.098027127003698,21.651628484218293,117.37344215286203,-55.34964547103517,49.97301213033721,14.3563418699803,25.24225207467161,-35.217563814310274,12.857784492262464,-7.102026049204052
72.0,Botswana,183912,210060.01790761948,227772.03237819672,244243.77326202393,259475.24056196213,239202,299148,270048,280114.625,575185.5625,291592.1563,289195.4375,200254.7344,358182.7813,274797.625,474528.7813,219667.0625,422673.375,370841.25,378688.7813,361498.6563,207450.7344,253215.4375,415355.2188,,,,,,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10.0,10.0,10.0,,,,,1998.0,1977,1996.0,,2003,1991.0,2016,1997,2008,2002,1990,1996.0,1994.0,1998,-0.8219421367199421,-30.754531907163994,78.86357712000242,-23.280057181241162,72.6829994618767,-53.70837952163641,92.41545372784324,-12.262926426345166,2.116143039642967,-4.539380580799899,-42.613691424667124,22.060516311192206,64.03234451296042,,,,
76.0,Brazil,13306029,13550558.242561817,13623143.69999218,13694020.074628353,13763187.366472244,13935590,14407666,13950788,13552578,13923115,15053090.0,14088339.0,14125434.0,13679593.0,14327312.0,14212554.0,14410801.0,13706397.0,15320854.0,15955646.0,13857855.0,15303330.0,13553210.0,15175348.0,14560268.0,12728817.0,13162370.0,13870901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.0,1975,1994.0,2015,2002,1990.0,2016,1993,2004,2004,1988,1997.0,1994.0,1977,-6.408989782164326,0.2633028634532431,-3.1562994807805547,4.734928882752579,-0.8009736927624667,1.3948724486816375,-4.888028083935098,11.77885771147589,4.1433199480916665,-13.147640653346157,10.430726833265322,-11.436203754346277,11.968662774353826,-4.053152520785685,-12.57841545224305,3.4060745786509457,5.383004732430406
92.0,British Virgin Islands,101.43155187624507,102.3199997,118.07660318003036,125.46242382773198,132.2237744720187,152.0700073,143.87306575337425,148.76100638951175,153.0244770227,185.5500031,145.5500031,147.5099945,116.3199997,190.8399963,183.2100067,163.1499939,164.65132198715582,163.2945625949651,161.31333320005797,158.70763380173594,155.47746440116316,151.62282499764115,147.14371559140272,142.0401361817494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3466103457609662,-21.144326461214806,64.06464648572381,-3.998108230942146,-10.949190582612434,0.9202133884700234,-0.824019738084194,-1.213285588584699,-1.6153031783742813,-2.035295545145633,-2.479227081795127,-2.954112882613884,-3.4684317907434377,,,,
100.0,Bulgaria,,,,,,,,,,,,,,,,,,,,,,,74630.0,70865.0,115306.0,82073.0,74713.0,84411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996.0,1991,1996.0,1999,2002,1990.0,2016,1976,2000,2004,1996,2001.0,1995.0,1974,,,,,,,,,,,,,-5.044888114699183,62.71219925209907,-28.8215704299863,-8.967626381392176,12.980338093772168
132.0,Cabo Verde,1172.393066,1174.0511341895908,1199.740906123072,1217.5259296800941,1227.4062048532069,1172.393066,1172.393066,1172.393066,1172.393066,1172.393066,1398.241089,1047.773438,886.4534302,960.6150042563677,891.4477956183255,814.3758385945112,729.399133194238,636.5176794081926,535.7314772456884,427.04052669741213,310.4448277708143,185.94438045844436,53.539184771478176,-86.77075930312276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999.0,2005,1995.0,2006,2006,2001.0,2017,2005,2006,2006,1987,1995.0,1995.0,1988,-25.064894298782843,-15.396459000519155,8.366099281677498,-7.200304839250976,-8.645706165031877,-10.434580862188897,-12.733968215631416,-15.833998869632493,-20.288326365865235,-27.303192937754588,-40.10388841275279,-71.2068820582382,-262.06963119346557,,,,
120.0,Cameroon,,,,,,,,,,,,,,,,,,,,785944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.0,1981,1995.0,1983,2002,1989.0,2016,2006,2002,2009,1985,1997.0,1994.0,1982,,,,,,,,,,,,,,,,,
140.0,Central African Republic,828919.3125,865957.6577885151,870534.881405592,874347.8145048618,877396.4570863247,918760.6875,954153.25,853232.0625,852786.375,974570.4375,763949.8125,859846.5625,883377.5,904821.0625,826091.375,820703.875,854861.9375,900370.125,839826.9488379955,831411.2336497307,822231.2279438972,812286.9317195415,801578.3449773788,790105.4677169323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006.0,1980,1995.0,,2008,1993.0,2016,2006,,2008,,1996.0,1995.0,1980,12.552755224349244,2.7366437834657273,2.427451740620516,-8.701133380170402,-0.6521675643932247,4.16204474482346,5.323454642639298,-6.724254224006429,-1.0020772969846978,-1.104147422393492,-1.209428185940199,-1.3183256216486885,-1.4312858290564625,,,,
156.0,China,7344648.792110443,7159386.594223022,6986781.951282501,6826834.863296509,6679545.330253601,6544913.352169037,6422938.929023743,6313622.060832977,6216962.747585297,6132960.989284515,6009200.0,5812200.0,6261000.0,6041600.0,5687600.0,6101000.0,5784000.0,5776300.0,6200000.0,5595900.0,6565000.0,5513300.0,6515000.0,6267400.0,,6256900.0,6867200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.0,1981,1993.0,,2002,1991.0,2016,1992,2005,2004,1996,1997.0,1993.0,1985,-3.2783065965519538,7.721688861360586,-3.5042325507107495,-5.859375,7.268443631760321,-5.195869529585314,-0.13312586445366528,7.335145335249208,-9.743548387096775,17.318036419521434,-16.01980198019802,18.16879183066403,-3.800460475825019,,,9.754031549169717,
344.0,China Hong Kong Special Administrative Region,2247.5,2601.962422579527,2648.110956002027,2688.543602855876,2723.2603631429374,3024.300049,2469.5,3670.600098,2815.899902,2337.800049,3022.0,3394.800049,2734.0,2132.199951,1909.0,3529.5,2885.300049,1874.199951,3366.699951,2396.199951,2604.100098,1632.900024,2113.300049,3126.300049,2896.899902,2058.199951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.336202812706814,-19.465065378287907,-22.011706254572054,-10.468059099960088,84.88737558931378,-18.251875648108797,-35.04315256052595,79.63397924557944,-28.82644768244748,8.676243687979268,-37.295036191039685,29.42005131601369,47.9345088966115,-7.337752084077066,-28.95163724576632,,
