Country ID,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,"Footnotes
398.0,Kazakhstan,1047718.2884860039,1016421.6283078194,987258.8562431335,960229.9722924232,935334.9764561653,912573.8687334061,891946.6491246223,873453.3176293373,857093.8742480278,842868.3189816475,830776.651828289,820818.8727889061,812994.9818634987,770723.0,874853.0,744034.0,861226.0,812169.0,694977.0,880304.0,877579.0,874853.0,705879.0,940263.0,746623.0,907392.0,1081786.0,784772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.0,2000,1994.0,2006,2009,1998.0,2016,2007,2007,2007,,1997.0,1995.0,1994,-1.198610844138297,-0.9531811688033052,-5.199537857737494,13.510690611283172,-14.953255003983527,15.750893104347382,-5.69618195456245,-14.429509129257582,26.666637888735885,-0.30955215471019104,-0.31062730534800853,-19.314559131648405,33.20455772164918,-20.594237995114135,21.53282178555978,19.219256947383272,-27.455892385370117
414.0,Kuwait,195.40387136810932,190.98696714388643,186.5594437335949,182.12130113722924,177.6725393548022,155.6000061,187.3999939,215.3000031,111.6999969,168.1999969,80.80000305,129.5,141.1999969,152.3000031,218.0,188.0,130.8999939,106.4000015,39.70000076,119.4000015,34.97999954,86.30999756,130.1999969,120.5,75.09999847,99.97000122,88.90000153,52.20000076,,,,,,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,1993.0,2002,2002.0,,2005,1992.0,2018,2015,2006,2006,1986,1997.0,1994.0,2002,60.272271177841255,9.034746640926643,7.861194365224519,43.1385394371013,-13.761467889908257,-30.372343670212764,-18.716572606349065,-62.68796973654178,200.75566552709557,-70.70351834124558,146.7409911235236,50.851582181414216,-7.4500746013458645,-37.676349817427386,33.115849875729026,-11.073321551370892,-41.28233986319482
417.0,Kyrgyzstan,91064.5,69148.51029229164,76456.05775928497,82821.27976965904,88244.17632341385,62060.69922,82101.70313,68465.29688,117132.8984,105759.2031,88132.70313,81664.5,110595.1016,116110.3984,100809.7969,93539.5,84046.60156,77295.79688,74675.10156,102265.5,18071.80078,16060.59961,12506.40039,12237.37411904335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996.0,2007,1996.0,2014,2003,2000.0,,2003,2000,2006,,1997.0,2000.0,1995,-7.339163443630094,35.426166326861726,4.986926835103167,-13.177632417804194,-7.211895196269364,-10.148545202828755,-8.032216121410539,-3.390475841873485,36.94725264997685,-82.32854601014027,-11.128947217179327,-22.129928559996014,-2.1511087328673835,,,,
428.0,Latvia,54578,43468,41401,45664,43662,46117,36565,48027,49988,41184,42629.0,50702.0,37841.0,41723.0,44755.0,42216.0,34558.0,48579.0,47873.0,47927.0,54298.0,42132.0,48495.0,40641.0,48556.0,38852.0,51010.0,49302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.0,1997,1996.0,1999,2002,1995.0,2017,1995,2003,2004,2004,2002.0,1995.0,1995,18.93781228740998,-25.365863279555047,10.258714093179355,7.266975049732761,-5.673109149815663,-18.14004169035437,40.572371086289714,-1.4533028674941848,0.11279844588807887,13.29313330690425,-22.405981804118017,15.102534890344632,-16.195484070522735,19.475406609089344,-19.985171760441553,31.293112323689897,-3.3483630660654775
422.0,Lebanon,8600.0,8600.0,8600.0,8600.0,8600.0,8600.0,8600.0,8600.0,8600.0,8600,8600.0,8600.0,8600.0,8600.0,8600.0,8600.0,8600.0,8600.0,8600.0,8600.0,8600.0,8600.0,8600.0,8600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,2013,1995.0,2019,2006,1993.0,,1999,2006,2003,1995,1996.0,1994.0,1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
440.0,Lithuania,52877,39381,40033,46422,46553,46162,34230,44206,55600,41700,39968.0,50302.0,40737.0,40104.0,47270.0,43810.0,39642.0,51603.0,43398.0,46871.0,55033.0,44977.0,51598.0,43152.0,41198.0,38517.0,51985.0,57852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999.0,2001,1996.0,2002,2003,1995.0,2017,1993,2004,2006,2003,2003.0,1995.0,1992,25.85568454763811,-19.01514850304163,-1.5538699462405186,17.86854179134251,-7.3196530569071285,-9.513809632503994,30.172544271227487,-15.900238358234986,8.0026729342366,17.4137526402253,-18.272672759980377,14.720857327078285,-16.36885150587232,-4.5281794586577675,-6.507597456187193,34.96637848222863,11.285947869577763
442.0,Luxembourg,2332,1717,2374,2348,1993,2234,2230.8479121197015,2239.234415529296,2243.041367173195,2023,2236.9166151527315,2226.984911484644,2212.4736560489982,2193.382848843932,2169.7124898657203,2141.462579121813,2108.633116606623,2071.224102323875,2411.0,2156.0,1918.0,1508.0,1815.485754346475,1750.599429441616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,1983,1994.0,1983,2002,1988.0,2016,1998,2002,2003,2000,1997.0,1994.0,1983,-0.4439907862819288,-0.6516099575174712,-0.8628716167024632,-1.079171335304634,-1.3020117124207287,-1.533039280502076,-1.7740883413113424,16.404593655264197,-10.576524263790958,-11.03896103896104,-21.37643378519291,20.390302012365716,-3.5740475930209854,,,,
450.0,Madagascar,,,,,,,,,,,888000.0,,,,,,,888191.1875,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,19.0,,,,,,,,,,,1999.0,1975,1996.0,2007,2003,1996.0,2016,1999,2004,2005,2001,1997.0,1999.0,1983,,,,,,,,,,,,,,,,,
458.0,Malaysia,554927.0752825737,591347.7147126198,625835.2391233444,658389.6485157013,689010.9428892136,717699.1222453117,744454.1865820885,706244.125,782802.875,932495.4375,900660.25,860908.6875,745488.5,915330.3125,805451.625,826437.3125,908918.3125,937742.8125,1006207.375,933304.25,873518.9375,984810.125,891219.5625,864517.0625,845344.25,803071.6875,786319.25,1002596.0,,,,,,,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1993.0,1977,1994.0,,2002,1989.0,2016,1995,2002,,1996,1997.0,1994.0,1988,-4.4136024100097675,-13.406786245260186,22.782620053830474,-12.00426621946927,2.605455976328808,9.98030930506904,3.1712970905732525,7.3009957087780935,-7.245337970217124,-6.405768804760077,12.740558071759034,-9.503411888662294,-2.996175255073578,-2.217748304996583,-5.0006328782623175,-2.086045089218763,27.504954253631713
462.0,Maldives,485.5499878,479.5095556937158,502.1652669790201,522.8064363882877,541.4330639201216,422.1000061,585.1500244,585,641.8499756,794.7600098,530.3699951,542.0300293,649.9899902,600.75,638.9400024,523.5,666.6699829,563.0599976,591.3599854,610.3400269,644.0599976,512.1500244,501.5799866,512.5760305267759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.0,2012,1993.0,2019,1998,1989.0,2016,,2006,2006,2000,2002.0,1992.0,1986,2.1984716910317617,19.91770844125074,-7.575499768057808,6.357054082397008,-18.06742447904057,27.348611824259795,-15.541420486535012,5.026105196715551,3.209557962763026,5.524784417510399,-20.481007001140288,-2.0638557642134563,2.1922812354044354,,,,
466.0,Mali,415000,416095.58253985643,417461.3237493634,418628.93953615427,419598.42990005016,420369.7948408723,420943.0343589783,421318.1484541893,421495.137126565,421474.0003758669,421254.73820239305,420837.35060608387,420221.8375867009,419408.1991446018,415000.0,415000.0,415000.0,415000.0,415000.0,415000.0,415000.0,400092.0,400092.0,400092.0,400092.0,400092.0,402694.0,403498.0,,,,,,,,,,,,,,,21.0,21.0,21.0,21.0,21.0,21.0,21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,2000.0,1994,1995.0,1987,2002,1994.0,2016,1987,2003,2003,1985,1995.0,1994.0,1977,-0.09908199444599479,-0.14625912326852658,-0.19362117084912872,-1.0510522096593493,0.0,0.0,0.0,0.0,0.0,0.0,-3.592289156626506,0.0,0.0,0.0,0.0,0.6503504194035372,0.1996553214103016
470.0,Malta,191,175.0599976,155.0599976,149.4700012,209.3800049,220,197.0299988,282.6600037,108.5500031,227.1100006,143.0,107.0,144.0,285.0,146.0,160.0,171.0,196.0,158.0,215.0,162.0,187.0,164.0,152.0,159.0,175.0,103.0,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1989,2001.0,2001,2001,1988.0,2016,1989,2017,2017,1993,1998.0,1994.0,1978,-25.174825174825177,34.57943925233645,97.91666666666666,-48.771929824561404,9.58904109589041,6.875000000000001,14.619883040935672,-19.387755102040817,36.075949367088604,-24.651162790697676,15.432098765432098,-12.299465240641712,-7.317073170731707,4.605263157894736,10.062893081761008,-41.14285714285714,33.980582524271846
584.0,Marshall Islands,118.3000031,124.7242047455511,125.63463513250463,126.40576690150192,127.03760005242657,131.3699951,152.5700073,125.1999969,102.0599976,124.0500031,135.3800049,124.0400009,144.9299927,130.0,120.5500031,132.1399994,104.7600021,107.7699966,115.5,109.2600021,143.0700073,144.4100037,107.25,99.55999756,145.1199951,141.2200012,,,22.0,,,,,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,23,23.0,23.0,23.0,23.0,23.0,,,2003.0,,1993.0,,2003,1993.0,2016,2004,2003,2003,1991,1998.0,1992.0,2002,-8.376424574941048,16.84133476977427,-10.301520356041536,-7.269228384615387,9.614264622113474,-20.720446060483333,2.873228751109394,7.172685945876703,-5.4025955844155895,30.94454013377691,0.9366018953156356,-25.732291910466863,-7.170165445221446,45.76134859037457,-2.6874269788340133,,
480.0,Mauritius,3202,3183.9623396247625,3270.5390872526914,3350.7865776959807,3424.70481094718,4094,3445,3654,3861,2002,3654.0,3445.0,3764.0,4284.0,3890.0,4801.0,3562.0,3683.0,4179.0,4213.0,3927.0,3295.0,3141.0,3691.0,3730.0,4771.0,3607.0,4041.0,24.0,,,,,,24.0,24.0,24.0,25.0,,,,,24.0,24.0,24.0,24.0,24.0,24.0,24,24.0,24.0,24.0,24.0,24.0,24.0,24.0,1992.0,1975,1993.0,2004,2001,1992.0,2016,2001,2005,2004,1994,1996.0,1992.0,1995,-5.71975916803503,9.259796806966618,13.815090329436769,-9.19701213818861,23.419023136246786,-25.807123515934183,3.3969679955081413,13.467282106978008,0.8135917683656377,-6.7885117493472595,-16.09371021135727,-4.673748103186647,17.510347023241003,1.0566242210782986,27.908847184986595,-24.397400964158457,12.032159689492653
492.0,Monaco,1.110000014,1.276984454920239,1.2495194012099091,1.227708597714809,1.2115520444367576,1.190000057,1.730000019,1.039999962,0.899999976,1.279999971,2.140000105,0.720000029,1.700000048,1.00999999,1.110000014,1.350000024,1.210000038,0.680000007,2.289999962,1.769999981,2.190000057,1.419999957,1.769999981,2.170000076,3.0,1.440000057,1.162999988,0.977680027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.0,1978,1993.0,1993,2006,1993.0,2016,1997,,2004,1996,1999.0,1992.0,1978,-66.35514048257488,136.111108267747,-40.588237559861525,9.900992573277138,21.621622249817392,-10.37036914897122,-43.80165407895632,236.76469682742228,-22.707423127896103,23.728818107823486,-35.159821002689604,24.647889760464274,22.598875666315614,38.24884308437231,-51.9999981,-19.236115141348225,-15.934648573702301
504.0,Morocco,298415.2121448517,286551.6937279701,275104.00575590134,264072.1482281685,253456.1211452484,262500,233471.5583125353,224103.02256298065,215150.31725776196,172500,198492.39798140526,190787.18401014805,183497.80048310757,176624.24740087986,170166.5247629881,164124.63256955147,158498.57082092762,139000.0,165000.0,165000.0,165000.0,146000.0,91000.0,130759.39102649689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.0,1975,1995.0,1993,2002,1995.0,2016,1980,2011,2004,2007,1996.0,1995.0,1975,-3.8818685499376318,-3.8206882526515806,-3.7458503939181944,-3.6561925856277417,-3.550576238100832,-3.4279203922907056,-12.302048352825333,18.705035971223023,0.0,0.0,-11.515151515151516,-37.67123287671233,43.69163849065592,,,,
520.0,Nauru,65.28900146,67.17309896944789,67.09242558066035,66.79215885925805,66.27229880500818,65.53284541820176,64.57379869872238,63.39515864657005,61.996925261744764,60.37909854418831,58.541678494017106,56.48466511111474,54.20805839553941,51.71185834729113,66.93499756,58.2120018,42.4620018,18.3409996,7.132999897,46.20199966,22.90200043,25.62800026,30.77499962,14.672224567097146,60.39599991,88.68299866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.0,,1994.0,,2001,2001.0,2016,,,2002,1996,1998.0,1993.0,,-3.513758805382721,-4.030486347218067,-4.60485050033389,29.438391307602895,-13.03204015534739,-27.056276219657505,-56.80608821414539,-61.10899049907835,547.7218607479815,-50.43071598949057,11.902889611464387,20.08349971821016,-52.32420877899219,311.6349203476591,46.83588117119062,,
524.0,Nepal,276700,269384.2270793915,264262.8712654114,259548.61128854752,255241.44714832306,251341.37884533405,247848.40637934208,244762.52975034714,242083.7489581108,239812.06400310993,237947.47488498688,236489.98160398006,235439.58415961266,234796.2825525999,233429.0,206200.0,212235.0,285972.0,252562.0,229455.0,250207.0,256962.0,222979.0,250354.0,223420.0,205611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996.0,1975,1994.0,,2005,1994.0,2016,1988,2007,2007,1998,1996.0,1994.0,1978,-0.6125273158335889,-0.44416149776965047,-0.27323426063164985,-0.5823271721917502,-11.664788865136723,2.926770126091174,34.74309138455015,-11.682961968304589,-9.149040631607289,9.044039136214073,2.69976459491541,-13.224912632996318,12.276940877840515,-10.758366153526607,-7.971085847283144,,
528.0,Netherlands,24940,24344,32538,31586,29290.976196706295,29810,23830,26520,39410,32240,33510.0,35710.0,33280.0,25382.0,34045.0,31154.0,30418.0,36559.0,32924.0,29896.0,32451.0,31397.0,34987.0,30497.0,31678.0,35341.0,32032.0,35199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.0,1984,1994.0,1983,2002,1988.0,2017,1980,2000,2002,1996,1995.0,1993.0,1992,6.565204416592062,-6.804816577989358,-23.731971153846153,34.1304861713025,-8.491702158907328,-2.3624574693458302,20.18870405680847,-9.942832134358161,-9.19693840359616,8.546293818571046,-3.2479738682937356,11.434213459884703,-12.83333809700746,3.87251205036561,11.563230001894059,-9.36306273167143,9.886988011988011
562.0,Niger,425907.8125,443869.9849471152,448695.9798307121,453415.0766939223,458027.2755367756,425573.7813,473708.25,427716.1563,602930.75,577441,435767.375,467281.125,441238.5,494726.6542055309,399231.6875,572338.4375,530492.875,532140.0,490432.6563,443403.9375,563043.3125,442390.3125,604485.6875,525348.4296797514,,,,,26.0,,,,,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,,26.0,26.0,26.0,26.0,26.0,26.0,26,26.0,26.0,,,,,,1998.0,1975,1995.0,1983,2004,1992.0,2016,1987,2006,2006,2013,1996.0,1995.0,1974,7.231782783187933,-5.57322425552712,12.122277227742112,-19.30257161075824,43.3599725222212,-7.311331855114133,0.31048956124057275,-7.8376637163152605,-9.589230691692007,26.982028097123067,-21.42872445536772,36.640805736450204,-13.091667752720548,,,,
807.0,North Macedonia,13860,15283.820859506726,15781.418983906507,16226.289103507996,16618.431218370795,22664,16414,12704.2998,15776,21780,13650.0,13486.0,24172.0,18532.0,22797.0,19174.0,13863.0,15422.0,12999.0,14528.0,20930.0,10207.41797,16544.38672,15359.33887,21698.23633,17889.17773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.0,2000,1998.0,1999,2004,1994.0,2018,1991,2010,2004,1994,2002.0,1998.0,1997,-1.2014652014652014,79.23772801423698,-23.33278173092835,23.014245629181957,-15.892441987980874,-27.698967351621988,11.245762100555435,-15.711321488782259,11.762443264866528,44.066629955947135,-51.23068337314859,62.08199535499179,-7.162839397168051,41.270640055876314,-17.554692197418795,,
578.0,Norway,-17435541.433685303,-15833038.634979248,-14305800.336273193,-12853826.537506104,-11477117.238708496,-10175672.4397583,-8949492.140838623,-7798576.34185791,-6722925.042755127,-5722538.243652344,-4797415.944519043,-3947558.1452941895,-3172964.845977783,-2473636.046661377,-1849571.7472839355,-1300771.947845459,-827236.6483154297,-428965.8487548828,-105959.54916381836,141782.2505493164,296366.0,465153.0,379740.0,397998.0,357169.0,444104.0,359203.0,394534.0,,,,,,,,,,,,,,,,,,,,,2,2.0,,,,,,,1990.0,1976,1993.0,1985,2002,1988.0,2016,1975,2001,2002,1996,1996.0,1993.0,1977,-17.71490754717235,-19.622087143663343,-22.040231558282535,-25.228622465286676,-29.671722670092667,-36.40417525257769,-48.144723806854856,-75.2988380144068,-233.80790279705184,109.0289855406932,56.952214491540865,-18.36234529283913,4.8080265444778005,-10.258594264292785,24.34001831065966,-19.117368904580907,9.83594235014741
512.0,Oman,,,,,,,,,,,9481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.0,2008,1995.0,,2005,1999.0,2019,2013,2000,2005,1989,1996.0,1995.0,1981,,,,,,,,,,,,,,,,,
591.0,Panama,189232,183064.6196167469,188598.83081495762,193693.01928055286,198347.18501412868,215991,225321,156306,204365,214792,215128.3125,206315.5,203652.0469,237233.7344,218414.9375,228325.4219,219090.2813,247074.8281,217466.3906,208818.1719,265632.9375,209856.6094,185971.0469,175760.9375,180933.1875,147431.5469,193960.625,208954.4844,,,,,,,,,,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27,27.0,27.0,27.0,27.0,27.0,27.0,27.0,1991.0,1978,1995.0,1989,1999,1989.0,2016,1990,2000,2003,1996,1996.0,1995.0,1978,-4.096537734892519,-1.290961222011925,16.489737280416207,-7.932597338062217,4.537457242364655,-4.0447272682779545,12.773066260150905,-11.98359125763164,-3.976807025738177,27.207768884792166,-20.99751959412037,-11.38184904840076,-5.490160737488427,2.9427756096260014,-18.51602852019617,31.55978423773835,7.730362489809458
600.0,Paraguay,738641.3125,668040.5738825798,654928.9460198879,642641.0990760326,631177.0330505371,517728.375,592198,589819.4375,699328.6875,462376.5938,602081.8125,541071.5625,633679.5625,608295.875,586477.125,545852.0625,566126.5,547898.8125,493101.7813,636689.75,585615.4375,547480.125,569653.5,527679.375,720080.8125,773074.875,669789.9375,697115.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.0,1976,1994.0,1999,1999,1992.0,2016,1995,2003,2004,1986,1997.0,1994.0,1988,-10.133215907431186,17.115665730445777,-4.005760798068977,-3.5868646980385983,-6.926964542734723,3.7142733155835606,-3.2197198859265552,-10.001304976363683,29.119336847952294,-8.021852479955898,-6.512006012478112,4.050078530248015,-7.3683607666765845,36.46180741856738,7.359460435560488,-13.360276066403012,4.079665275652189
608.0,Philippines,-984673.2601394653,-818973.9232540131,-661349.7558727264,-511800.7579936981,-370326.92962646484,-236928.27075958252,-111604.78140258789,5643.538454055786,114816.68880462646,215914.6696472168,308937.4809875488,393885.12281799316,470757.59514808655,539554.8979721069,600277.0312862396,653095.25,718651.5625,652524.75,899305.8125,767214.75,567576.3125,978893.6875,835447.375,729876.8125,663560.5,538834.75,,,,,,,,,,,,,,,,,,28.0,28.0,28.0,28.0,28.0,28,28.0,28.0,28.0,28.0,28.0,,,1993.0,1981,1994.0,1994,2003,1991.0,2017,1994,2006,2004,1984,2000.0,1994.0,1985,27.496709547478957,19.516470127158037,14.614167361947453,11.254115854077893,8.798973800577459,10.037787367156628,-9.201512381043491,37.81941796077467,-14.688113950114163,-26.021193870425456,72.4690875819452,-14.65392149645464,-12.63641082120822,-9.085959625549824,-18.796439812194972,,
616.0,Poland,203125,188991.7969,170659.2031,189576.2031,201489.2031,205054,192546.7031,198987.9063,220093.5,199832,197268.0,232444.0,210525.0,152305.0,194141.0,179502.0,193361.0,225164.0,200307.0,211421.0,248911.0,215303.0,195948.0,210158.0,199870.0,155818.0,218545.0,248836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.0,1989,1996.0,1996,2002,1990.0,2016,1978,2005,2008,1998,2001.0,1994.0,1976,17.831579374252286,-9.429798144929531,-27.654672841705263,27.46856636354683,-7.540395897826838,7.720805339216276,16.447473895976955,-11.039508980121155,5.548483078474542,17.732391768083584,-13.50201477636585,-8.98965643767156,7.251923979831385,-4.895364440087934,-22.040326212037826,40.256581396244336,13.860303370015329
620.0,Portugal,93571,50400,63900,82000,57500,58737,111270,107298,61773,72866,71207.0,131785.0,52427.0,80606.0,61516.0,35188.0,66782.0,76685.0,52684.0,45418.0,79650.0,70534.0,52763.0,85997.0,95028.0,49555.0,86014.0,46770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,1980,1994.0,1983,2002,1988.0,2016,1981,2005,2004,1997,1996.0,1993.0,1980,85.07309674610643,-60.217778958151534,53.74902245026417,-23.68310051360941,-42.79862149684635,89.78629078094805,14.828846096253482,-31.298167829432096,-13.791663503150861,75.37099828261923,-11.445072190834903,-25.1949414466782,62.987320660311205,10.501529123108945,-47.85221197962706,73.57279790132176,-45.625130792661665
634.0,Qatar,391.75833065016195,421.4184103407897,449.34879846917465,475.54949503717944,500.0205000420101,522.7618134869263,543.7734353695996,563.0553656900302,660.7000122,654.7000122,882.7999878,54.29999924,454.7000122,805.2999878,489.3999939,612.0999756,1490.300049,422.2999878,388.7000122,922.2000122,352.8999939,874.7000122,418.7999878,735.9000244,492.7999878,970.0999756,688.7999878,965.4000244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.0,2001,1996.0,,2005,1996.0,2017,,2004,2004,2002,1999.0,1996.0,1984,-93.84911644875308,737.384932898942,77.1057765984375,-39.22761687393137,25.07151271543977,143.47330638906823,-71.66342522209767,-7.956423530827294,137.2523754194006,-61.73281400657088,147.86059147619608,-52.1207291690032,75.71634332315995,-33.03438354934236,96.85470771434139,-28.997010089193935,40.15680044993171
