Country ID,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,"Footnotes
498.0,Republic of Moldova,12979.2002,16665.47517980635,17111.08071614802,17515.519020736217,17878.79009358585,18792.80078,22713.59961,21226.40039,21530.59961,18599,15412.7998,20246.19922,19739.19922,15514.2002,19806.80078,20682.40039,17170.40039,16967.59961,18995.59961,14348.0,24105.0,13774.0,17690.0,19851.0,19783.0,14483.0,20829.0,19235.0,29.0,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29,29.0,29.0,29.0,29.0,29.0,29.0,,1998.0,2001,1996.0,2001,2003,1996.0,2017,2000,2005,2004,2007,1999.0,1995.0,2002,31.359645766630912,-2.504173719179674,-21.404105470090087,27.66884869772405,4.420701857536416,-16.980620884305395,-1.1811068780790253,11.95219150978068,-24.466717057740723,68.00250906049624,-42.8583281476872,28.430376070858138,12.215941209723008,-0.3425520124930734,-26.79067886569277,43.81688876613961,-7.652791780690384
642.0,Romania,113000,170000,116000,137000,123000,147000,151000,171000,170000,170000,102000.0,170000.0,155000.0,131000.0,167000.0,206000.0,162500.0,174000.0,158000.0,156000.0,201750.0,119290.0,148798.0,162799.0,197196.0,152358.0,187738.0,157892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.0,1994,1994.0,1998,2001,1993.0,2017,1991,2003,2004,1996,1998.0,1994.0,1990,66.66666666666666,-8.823529411764707,-15.483870967741936,27.480916030534353,23.353293413173652,-21.11650485436893,7.076923076923077,-9.195402298850574,-1.2658227848101267,29.326923076923077,-40.872366790582404,24.736356777600804,9.40940066398742,21.128508160369535,-22.737783727864663,23.22162275692776,-15.89768720237778
643.0,Russian Federation,9936215.713295937,9913774.91061306,9894731.396886826,9879085.17211914,9866836.236310005,9965212,9376102,9900136,9997750,9761421,10112490.0,10055976.0,10103927.0,9502829.0,10443008.0,9632981.0,10139890.0,10028576.0,10062826.0,10052551.0,9853898.0,9497691.0,10213529.0,10960192.0,9644969.0,11484226.0,10203254.0,9977200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.0,1992,1995.0,,2004,1988.0,2019,1977,2011,2011,1997,2003.0,1994.0,1988,-0.5588534574570655,0.47684083573787367,-5.949152245458622,9.893674820414006,-7.75664444573824,5.262223604510379,-1.0977831120455943,0.34152406084373294,-0.10210849318074267,-1.9761451595719335,-3.614884180859189,7.536968722187319,7.310529005204764,-11.999999635042888,19.069599912659125,-11.154186620848458,-2.215508895495496
646.0,Rwanda,-131922.48189520836,-116381.11765503883,-101605.05977368355,-87594.30825209618,-74348.86308979988,-61868.72428679466,-50153.89184308052,-39204.365758657455,-29020.146033763885,-19601.232667922974,-10947.625661611557,-3059.3250143527985,4063.669273376465,10421.357201814651,16013.738770961761,20840.813980817795,24902.58283138275,28199.04532265663,31666.17969,30475.69922,33941.78125,35158.60156,32414.17969,31906.3867251873,,,,,,,,,,,,,,,,,,,,,,,30.0,30.0,30,30.0,30.0,,,,,,2004.0,1980,1996.0,2005,2004,2001.0,2016,2006,2004,2002,,1998.0,1998.0,2000,-72.0548993095326,-232.828949337249,156.45190345806964,53.6626992132399,30.143336786591817,19.489492369652506,13.237432091259263,12.29521896103939,-3.759469824444751,11.373264990505447,3.585021955793798,-7.805833418364213,-1.5665766330324775,,,,
659.0,Saint Kitts and Nevis,252.1799927,239.6595962594729,232.88310599140823,226.80552447098307,221.4268516979646,214.6999969,230.3999939,156.9100037,206.90124808438122,300.3599854,167.9600067,193.7200012,121.1299973,160.5800018,290.3399963,270.0299988,252.2700043,138.8000031,192.1600037,161.3800049,347.230011,279.6000061,173.1699982,252.02473108028062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,1994,1993.0,,2008,1992.0,2016,,2012,2004,1993,1997.0,1993.0,1986,15.336981110039455,-37.47161028822046,32.56831947440322,80.80707002458136,-6.995246179935288,-6.577044987195688,-44.97958507388031,38.443803608243584,-16.017900815642008,115.16296967221125,-19.477004509267495,-38.06509498498898,45.53602454231624,,,,
682.0,Saudi Arabia,335619.59631061554,314233.75653505325,294072.4119491577,275135.5625553131,257423.20835113525,240935.34933900833,225671.98551607132,211633.11688566208,198818.7434449196,187228.8651957512,189318.5156,136407.6875,153711.1094,145020.6875,155358.625,199827.5938,186668.9688,102110.3438,94117.24219,123055.1719,151434.4844,156331.0313,107985.7109,188637.0313,124437.0391,141734.5313,192000.0,144000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.0,1996,2002.0,1991,2005,1993.0,2016,,2000,2012,1996,1997.0,1994.0,1978,-27.948047200936333,12.685078251179933,-5.65373702260195,7.128595015107758,28.623430981060753,-6.584988964622163,-45.298704730402946,-7.827905883517354,30.746682580840286,23.062267161807917,3.2334424483304915,-30.924967358032134,74.6870300966829,-34.03361034552075,13.900597703951641,35.46451823628389,-25.0
686.0,Senegal,,,,,,,,,,,,,,,,,,135000.0,,,,,,126170.0469,87046.85156,140332.8438,122077.2031,,,,,,,,,,,,,,,,,,,,,,,,,31.0,31.0,31.0,31.0,,1992.0,1977,1995.0,1988,2001,1993.0,2016,1977,2001,2003,1984,1995.0,1994.0,1976,,,,,,,,,,,,,,-31.00830688523744,61.215301053445714,-13.00881547445702,
688.0,Serbia,37580,43381.99845409393,45286.69665795565,47027.48729234934,48604.37035745382,57020,56915,52107,52002,64850,30760.0,60980.0,51910.0,44090.0,60740.0,63501.05469,53796.27734,57251.8125,46758.0,59320.0,64511.0,34665.0,46082.0,51568.0,77980.0,51746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,2006,2002.0,2008,2007,2001.0,2017,1992,2009,2009,2001,2007.0,2001.0,2001,98.2444733420026,-14.87372909150541,-15.064534771720284,37.76366523021093,4.545694254198217,-15.28286009953199,6.423372268234349,-18.329223201448862,26.865990846486167,8.750842886041807,-46.26497806575623,32.93523727102264,11.904865240223948,51.21780949426,-33.64195947678892,,
702.0,Singapore,1523.800049,1456.4327584162384,1504.0726417437982,1551.8210280759522,1599.6779174126714,1797,1678,1185,1962,1861,1818.0,1968.0,1667.0,2120.0,2136.399902,1930.699951,2753.199951,2886.199951,2325.100098,1920.900024,2075.100098,2524.199951,2159.899902,2748.399902,1538.400024,1266.800049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996.0,1986,1996.0,,2006,1989.0,2016,,2005,2005,1994,1999.0,1997.0,2012,8.25082508250825,-15.294715447154472,27.174565086982604,0.7735802830188732,-9.628344899633873,42.60113020534282,4.830742494808362,-19.44078243108529,-17.384200979032425,8.027490867478893,21.64232238400676,-14.432297602084848,27.24663302475579,-44.0256120340962,-17.65470428775813,,
703.0,Slovakia,36826,34619,33737,33186,40098,40637,41127,37058,40196,40294,37500.0,41421.0,41225.0,28080.0,41715.0,46029.0,36274.0,39460.0,40049.0,41715.0,59104.0,31791.0,34849.0,42348.0,46806.0,35241.0,45289.0,40535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.0,1993,1994.0,1995,2002,1993.0,2016,1993,2007,2002,1996,2002.0,1994.0,1993,10.456,-0.47318992781439373,-31.88599151000606,48.55769230769231,10.341603739661991,-21.193160833387648,8.78315046589844,1.4926507856056765,4.159904117456116,41.68524511566582,-46.21176231727125,9.619074580856218,21.518551464891388,10.527061490507226,-24.708370721702348,28.51224426094606,-10.497030183929873
705.0,Slovenia,32100,20126,21503.59961,18792.09961,24286,32672,33856.89844,27413.40039,31945.09961,31323.09961,31780.0,28645.0,29500.0,23249.0,32053.0,28343.0,24125.0,28656.0,36444.0,33588.0,35827.0,23127.0,30156.0,34848.0,39897.0,24144.0,31315.0,31836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.0,2000,1996.0,1999,2002,1992.0,2016,1991,1999,2004,1995,2001.0,1995.0,1992,-9.864694776589051,2.984814103683016,-21.18983050847458,37.86829541055529,-11.574579602533303,-14.881981441625799,18.781347150259066,27.177554438860973,-7.836680935133355,6.666071215910445,-35.448125715242696,30.39304708781943,15.55909271786709,14.488636363636365,-39.484171742236256,29.70096090125911,1.6637394220022355
710.0,South Africa,,,,,,,,,,,548600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,1975,1996.0,1991,2002,1990.0,2016,1975,2002,2002,1997,1997.0,1997.0,1997,,,,,,,,,,,,,,,,,
724.0,Spain,350914,283594,297073,301415,276268,261536,435200,397312,365853,267982,397962.0,301786.0,369899.0,373803.0,221456.0,313516.0,355747.0,300643.0,305174.0,425690.0,337988.0,246633.0,422482.0,263371.0,,344073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,1986,1994.0,1985,2002,1988.0,2017,1982,2004,2004,1997,1996.0,1993.0,1982,-24.1671315351717,22.56996679766457,1.0554232371539258,-40.75595968999714,41.570334513402216,13.470125926587478,-15.48965978630881,1.507103109003037,39.49091338056322,-20.60231623951702,-27.029066120690675,71.29986660341478,-37.6610127768757,,,,
144.0,Sri Lanka,106682,111001.07243901491,109581.30577427149,108383.15794491768,107406.6289512515,106223,126168,109372,122428,85031,93822.0,96512.0,93101.0,127611.0,105435.0,126037.0,107600.0,114879.0660713911,117005.20077580214,119352.95431566238,121922.32669126987,124713.31790238619,127725.92794913054,130960.15683144331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.0,1979,1994.0,1990,2002,1989.0,2016,1990,2006,2005,1994,1998.0,1993.0,1980,2.8671313764362303,-3.534275530503979,37.06727102823815,-17.377812257564003,19.540000948451652,-14.628244087053801,6.764931293114411,1.8507590435055874,2.006537764384391,2.1527513837756076,2.2891551423420795,2.415628176216379,2.5321631514009217,,,,
729.0,Sudan,-45365.958360672,-39196.6964533329,-33394.97026014328,-27960.77978157997,-22894.125017285347,-18195.005967617035,-13863.422632098198,-9899.375011324883,-6302.863104701042,-3073.8869124650955,-212.44643485546112,2281.458328485489,4407.827377080917,6166.66071164608,7204.0,8556.0,9295.0,11622.0,8305.0,7106.0,9372.0,7087.0,5457.053572058678,3540.529762148857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006.0,1982,1996.0,,2004,1993.0,2017,2005,2005,2006,1985,1995.0,1993.0,1974,-1173.8981475672629,93.20218660346893,39.902500349955844,16.82173443391895,18.767351471404776,8.637213651238897,25.034965034965033,-28.540698674926862,-14.437086092715232,31.88854489164087,-24.381135296628255,-22.999102976454385,-35.12012086014414,,,,
740.0,Suriname,-5229.866940572858,-4570.232799679041,-3941.770080536604,-3344.4787831529975,-2778.35890750587,-2243.4104536026716,-1739.6334214508533,-1267.0278110578656,-825.5936223939061,-415.3308554813266,-36.23951032012701,311.680413082242,628.4289147555828,914.0059946775436,1168.411652855575,1391.645889274776,1583.708703957498,1744.6000968888402,1874.320068076253,1833.800049,2319.0,2074.600098,1805.199951,2193.800049,1670.5,1979.699951,1925.199951,2192.399902,,,,,,,,,,,,,,,,,,,,32.0,32,32.0,32.0,32.0,32.0,32.0,32.0,32.0,2011.0,1980,1996.0,,2006,1997.0,2019,1985,2000,2011,1998,2000.0,1997.0,1997,-960.0569111695152,101.62605296270621,45.44302039842189,27.834134530789857,19.10578654993904,13.801126864450493,10.159153165559665,7.435513239896263,-2.161851637102811,26.458716219611144,-10.539021216041403,-12.985642257498817,21.526706655666196,-23.85358908340511,18.509425381622272,-2.752942433143496,13.879075306500466
752.0,Sweden,353657,278530,312275,312275,282580,327972,253780,284380,372570,322170,429484.0,373495.0,309843.0,311932.0,341893.0,337949.0,364915.0,344891.0,362544.0,344652.0,338882.0,384349.0,399732.0,311506.0,336488.0,375110.0,315176.0,359510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.0,1974,1994.0,1983,2002,1988.0,2016,1975,2003,2002,1996,1995.0,1993.0,1985,-13.036341283959354,-17.04226294863385,0.6742124237113635,9.60497800802739,-1.1535772888008822,7.979310487677135,-5.487305262869436,5.1184287209582155,-4.935125115848008,-1.6741524784420228,13.416764537508632,4.002352029015296,-22.071287762801077,8.019749218313612,11.47797246855757,-15.97771320412679,14.066426377642967
756.0,Switzerland,54704,59231,57787,69391.39844,72806.89844,70091,50432.30078,61847.60156,56717.30078,78600.89844,62203.0,78097.0,59471.0,55224.0,56977.0,53152.0,56696.0,63723.0,58563.0,55425.0,59183.0,49767.0,61785.0,65295.0,64698.0,60198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.0,1974,1995.0,1995,2003,1988.0,2017,1976,2002,2003,2009,1996.0,1993.0,1975,25.551822259376557,-23.849827778275735,-7.141295757596139,3.1743444879038103,-6.713235165066606,6.667670078266105,12.39417242839001,-8.097547196459677,-5.358332052661237,6.780333784393325,-15.909974147981684,24.14853215986497,5.680990531682447,-0.9143119687571789,-6.9553927478438276,,
760.0,Syrian Arab Republic,31256.018132448196,32901.630582123995,34454.74586173892,35915.36397135258,37283.48491084576,43291,39742.2352797091,40832.86470898986,41830.99696820974,40300,31089.0,38908.0,44202.0,54978.0,60397.0,50405.0,41991.0,39131.0,46724.975207179785,46705.63859567046,46593.80481413007,46389.473862499,46092.64574089646,45703.32044914365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.0,2003,1996.0,2003,2006,1989.0,2017,1998,2003,2005,,1997.0,1996.0,1975,25.150374730612114,13.606456255782874,24.378987376136827,9.856669940703554,-16.54386807291753,-16.692788413847833,-6.810983305946512,19.406545212695267,-0.041383888217348584,-0.23944385496692608,-0.43853673776197744,-0.6398609358716817,-0.8446581564038533,,,,
768.0,Togo,79878,78585.67006080598,77478.47993919626,76356.99523805082,75221.215957392,75646,69793,69912,69943,78547,62635.0,66870.51276609302,65620.37684924528,64355.94635287672,63077.22127697244,61784.20162155479,60476.88738660887,59155.278572142124,57819.37517814711,56469.177204634994,55104.684651590884,53725.8975190334,52332.8158069402,50925.43951533362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0,1978,1996.0,1996,2004,1991.0,2017,1995,2004,2004,1985,1995.0,1995.0,1998,6.7622140434150495,-1.8694875590689692,-1.9268869779175917,-1.9869571475070396,-2.049899518781898,-2.115936114143842,-2.1853122268316056,-2.258299557098411,-2.3351998691650024,-2.416349273337939,-2.5021232609806354,-2.59294265228362,-2.689280654796973,,,,
780.0,Trinidad and Tobago,30158.370250344276,26940.81065404415,23999.99073445797,21335.910491347313,18948.56992459297,16837.969034552574,15004.10782110691,13446.986284017563,12166.604423761368,11085,11449.08008,8728.820313,10164.0,8446.329102,11607.74023,12084.12988,10882.75,13096.453125834465,14583.468031048775,16347.22261273861,18387.716871142387,20704.9508061409,23298.924417614937,26169.63770544529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,1984,1996.0,2018,1999,1989.0,2018,1993,2009,2002,1986,2000.0,1994.0,2005,-23.759636127901025,16.441851653912032,-16.899556257378986,37.42940974501469,4.104068841657744,-9.941798804962863,20.341394645971516,11.354333046716125,12.094205424489786,12.48220756970495,12.60207534865392,12.528277105129312,12.321226664265996,,,,
788.0,Tunisia,49920,40942.80318316817,39130.94883814454,37438.06960144639,35864.16547307372,24240,33073.282541394234,31856.30373802781,30758.300043016672,32760,24960.0,18960.0,18960.0,34200.0,38280.0,26400.0,30600.0,31680.0,21120.0,34080.0,21600.0,29280.0,32400.0,18360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.0,1974,1993.0,1987,2003,1989.0,2017,1981,2016,2004,1985,1995.0,1993.0,1975,-24.03846153846154,0.0,80.37974683544303,11.929824561403509,-31.03448275862069,15.909090909090908,3.5294117647058822,-33.33333333333333,61.36363636363637,-36.61971830985916,35.55555555555556,10.655737704918032,-43.333333333333336,,,,
792.0,Turkey,399979,423366.141685009,437397.5680179596,450277.0078930855,462004.4613099098,501301,482003.4087677002,490274.9028096199,497394.4103937149,503361.93151950836,462740.0,566247.0,495134.0,536428.0,490373.0,504580.0,492480.0,471248.0,396064.0,633671.0,568961.0,519083.0,490013.0,381005.0,463599.0,458793.0,468126.0,396842.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1994.0,1996,1997.0,,2009,1991.0,,1994,2017,2009,,1998.0,2004.0,1983,22.368284565846913,-12.558653732381805,8.339964534853191,-8.585495164309096,2.897182348946618,-2.398034008482302,-4.311241065627031,-15.954232166502564,59.99207198836552,-10.21192385322983,-8.766505964380688,-5.600260459309975,-22.245940413825753,21.677930735817117,-1.036671778843354,2.0342507405300427,-15.227524213566431
804.0,Ukraine,318.111969,347.1604715868598,351.70031074085273,355.80599831498694,359.4775343093788,379.6820068,356.7441406,427.3686218,397.790863,351.9151306,336.2207947,405.638031,347.0860901,322.940979,402.619873,374.8529968,356.1405334,340.4461975,383.303772,348.8969727,428.5758667,286.1196594,367.0058289,360.9695435,328.9772644,301.8139954,397.790863,339.2389221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999.0,1999,1995.0,1999,2004,1988.0,2016,1991,2002,2007,1999,2002.0,1997.0,1988,20.64632449695415,-14.4345294142304,-6.9565193733472395,24.672896653354094,-6.896548844721323,-4.991947125871302,-4.4067817134347,12.588648313512152,-8.976379001039414,22.83737040863124,-33.23943748790651,28.270049555357467,-1.6447382915121864,-8.862874909001835,-8.256883359262321,31.800005653415763,-14.719277476214925
784.0,United Arab Emirates,17855.353174209595,16322.52267792821,14871.768034219742,13503.089243113995,12216.486304581165,11011.959218621254,9889.507985264063,8849.13260447979,7890.833076238632,7014.609400629997,6220.46157759428,5508.3896071612835,4878.393489301205,5221.047363,2633.238281,2654.57666,4613.962891,2004.885742,2937.646729,4791.509277,2411.687988,2319.52002,1195.069702,4773.133789,2633.290771,1488.216553,4428.126953,3613.246826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.0,1990,2000.0,2016,2005,1989.0,2016,2007,2002,2002,,1998.0,1995.0,2001,-11.447252933734632,-11.437029019171788,7.023908064207378,-49.56494170765484,0.8103474400310171,73.81162731235645,-56.547423779442795,46.52439625160446,63.1070621834461,-49.66746700092009,-3.821720241532347,-48.47771557496623,299.40212533310466,-44.83098761931645,-43.4845338999595,197.54587422600721,-18.40236595854437
826.0,United Kingdom of Great Britain and Northern Ireland,297636,253169.5,300860.6875,284625.4063,300860.6875,260019,232621.5938,260018.7031,321154.8125,314559.1875,338990.0,266177.0,324685.0,228856.0,307431.0,273842.0,298282.0,292292.0,316187.0,284961.0,231974.0,269848.93735325336,265600.3004633188,260979.52341103554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,1976,1994.0,1985,2002,1988.0,2016,1976,2004,2005,1997,1996.0,1993.0,1984,-21.479394672409217,21.980862358505806,-29.514452469316417,34.33381689796204,-10.925703653828013,8.924854478129724,-2.0081667683601423,8.175044133948244,-9.875801345406357,-18.5944743315752,16.327233807777322,-1.5744501096080812,-1.739748428078848,,,,
834.0,United Republic of Tanzania,,,,,,,,,,,,,,,,,,,,,,,783288.125,824777.4375,915600.3125,883278.3125,817311.25,,,,,,,,,,,,,,,,,,,,,,,,33.0,33.0,33.0,33.0,33.0,,1993.0,1979,1996.0,1999,2002,1993.0,2018,2000,2002,2004,1985,1997.0,1996.0,1977,,,,,,,,,,,,,5.296813672491204,11.011804017735392,-3.5301429628989998,-7.468434531499946,
862.0,Venezuela (Bolivarian Republic of),1630000,1570257.4242630005,1565071.0464935303,1557697.4904527664,1548136.75614357,1520000,1420000,1470000,1520000,1560000,1360000.0,1360000.0,1420000.0,1195231.0,1520000.0,1560000.0,1060000.0,1335846.125,1293661.5,936000.0,1097708.7624425888,1050965.9975385666,1002036.0543670654,950918.9329242706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998.0,1977,1994.0,,2005,1989.0,2017,1988,2005,2005,,1998.0,1994.0,1990,0.0,4.411764705882353,-15.828802816901408,27.172069666867742,2.631578947368421,-32.05128205128205,26.023219339622646,-3.157895524830751,-27.64722456376726,17.276577184037265,-4.258211877621494,-4.655711344239338,-5.101325568078771,,,,
887.0,Yemen,68000,78833.33335876465,87500.00001144409,94000.0,98333.33332252502,100499.99997997284,100499.9999742508,98333.33330345154,93999.99996852875,87499.99996948242,78833.33330440521,68000.0,55000.0,39833.333322525024,22500.0,3000.000012397766,-18666.666639328003,-42499.99995517731,-68499.99993610382,-96666.66658210754,-126999.9998922348,-159499.99986934662,-194166.66650867462,-230999.99981307983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996.0,1997,1996.0,2006,2004,1996.0,,2008,2006,2004,1987,1997.0,1996.0,1980,-13.742071849954169,-19.11764705882353,-27.575757595409044,-43.51464433613779,-86.66666661156547,-722.2222187395449,127.67857152190136,61.17647060787637,41.11922141938297,31.37931034827034,25.5905511847949,21.734587252492148,18.969957082082182,,,,
894.0,Zambia,918.7794831196079,919.1806206421461,919.899890820845,920.9372936553555,922.2928291459102,923.9664972923929,925.9582980949199,928.268231553142,930.8962976675248,933.8424964379519,937.106827864307,1023.200012,844.5999756,953.2000122,1033.400024,759.2000122,1010.799988,1036.099976,1019.900024,1002.200012,1008.799988,890.4000244,1033.900024,1008.4932080998551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,1980,1993.0,,2006,1990.0,2016,1991,2011,2006,1983,1996.0,1993.0,1984,9.1871259045142,-17.4550463551011,12.858162412667722,8.413765293067637,-26.533772540342042,33.140143803596224,2.5029667887174516,-1.5635510448076624,-1.735465396949536,0.6585487847709156,-11.736713422720618,16.116351714691174,-2.4573764687469355,,,,
716.0,Zimbabwe,244262.2031,240167.0474487394,242507.16354683042,244821.36720362306,247109.65841913968,163649.0313,273803.4375,315223.6875,209523.9063,304360.625,345233.8125,284705.5625,181995.0625,238166.4219,278336.2188,206710.4531,326555.625,233834.6719,311128.875,286966.0313,277085.7813,291270.2813,259853.4063,300531.2188,294826.1563,244809.2656,211907.5156,372899.4063,34.0,,,,,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34,34.0,34.0,34.0,34.0,34.0,34.0,34.0,2012.0,1981,1995.0,2012,2009,1992.0,2017,2013,2012,2012,1993,1997.0,1992.0,1982,-17.532538183814196,-36.07604259576067,30.864221604913038,16.86627215521853,-25.73354125769275,57.977315661933496,-28.39361689145609,33.055065132965005,-7.766184896853442,-3.443003325251061,5.119172818414122,-10.786158773143594,15.6541386465558,-1.8983260783288718,-16.964875616091994,-13.439748662846362,75.97271396635634
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
