Country ID,Country,1990,1995,1996,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Footnotes 1990,Footnotes 1995,Footnotes 1996,Footnotes 2000,Footnotes 2001,Footnotes 2002,Footnotes 2003,Footnotes 2004,Footnotes 2005,Footnotes 2006,Footnotes 2007,Footnotes 2008,Footnotes 2009,Footnotes 2010,Footnotes 2011,Footnotes 2012,Footnotes 2013,Footnotes 2014,Footnotes 2015,Footnotes 2016,Footnotes 2017,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change
417.0,Kyrgyzstan,393.96751151629724,103.4349543,688.4740806916961,1281.132753,1255.31144,1304.990876,1281.117594,1272.53163,1222.805189,1136.600328,1068.711992,1060.595626,1064.198289,1070.901993,1843.776769,881.3229026,1388.383585,1749.162164,1761.825979,2037.671992,2043.425663,,,,,,,,,,,,,,,,,,,,22,22,1996,2007,1996.0,2014,2003,2000.0,,2003,2000,2006,,1997.0,2000.0,1995,-2.015506428942274,3.9575386965325614,-1.8293830584605568,-0.670193278135567,-3.907678192643434,-7.049762445847778,-5.97292947464291,-0.7594530669400378,0.3396829962034836,0.6299299735107934,72.17044893481678,-52.20012978696988,57.53404125821704,25.98551170568615,0.7239931928918562,15.656825151174598,0.2823649253947217
428.0,Latvia,-192.7561736595817,-99.98306514020078,-84.18796324077994,-30.205954988952726,-19.010052763158455,-8.733990471577272,0.6222318848595023,7.440139895,16.575156793929636,29.36020345,28.848721964051947,31.06155448,37.442927395459265,32.04854714,42.35777308722027,46.02942159,43.59325904073194,51.52432689,41.14938525529578,33.54666167,35.026151730911806,,,,,,,,,,,,,,,,,,,,,,1992,1997,1996.0,1999,2002,1995.0,2017,1995,2003,2004,2004,2002.0,1995.0,1995,,,,,,,,,,,,,,,,,
422.0,Lebanon,,,,,32.20908973,28.52587276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,2013,1995.0,2019,2006,1993.0,,1999,2006,2003,1995,1996.0,1994.0,1983,,-11.435333941056406,,,,,,,,,,,,,,,
438.0,Liechtenstein,85.72238896973431,405.2750993221998,452.06426025927067,582.149633564055,600.4031592793763,612.9495579469949,619.7888295724988,620.9209741521627,616.3459916897118,300.7724569,1315.141104,216.9890771,228.1572162,782.7383742,481.6311782,385.0293463,387.9466438,309.1603919,208.065692,229.9872506,116.29029264114797,,,,,,,,,,23.0,23,23,23,23,23,23,23,23,23,23,,1992,1979,1998.0,1997,2004,1989.0,2017,1991,2004,2004,,1999.0,1994.0,,,,,,,,337.2545004801602,-83.50069992945791,5.146866952594634,243.0697425383471,-38.468434144135,-20.05722143259704,0.7576818567296875,-20.308527772859684,-32.69975797310405,10.53588334976436,
440.0,Lithuania,49.23707511823159,33.271062905783765,31.13314793666359,26.099112970754504,25.72001045709476,25.692670434480533,26.017092902911827,26.52081353,27.721225313143805,28.8097695,30.832407687674277,35.99764452,35.35064002650324,33.71627468,41.27592232986353,45.03619397,48.60825459752232,55.68807383,57.3476368294796,60.891729,67.49406902585179,,,,,,,,,,,,,,,,,,,,,,1999,2001,1996.0,2002,2003,1995.0,2017,1993,2004,2006,2003,2003.0,1995.0,1992,,,,,,,,,,,,,,,,,
442.0,Luxembourg,-1055.224991902709,-438.49483088590205,-331.9365913756192,38.33705768547952,116.91564270853996,189.89829683117568,257.285020057112,274.1186183,375.27067381702363,502.40144,470.87260398082435,410.4575298,544.0908105559647,748.3367429,594.9252935424447,591.8288764,623.3760529309511,427.7274432,629.4430887345225,737.8993416,613.1264009457082,,,,,,,,,,,,,,,,,,,,,,1994,1983,1994.0,1983,2002,1988.0,2016,1998,2002,2003,2000,1997.0,1994.0,1983,,,,,,,,,,,,,,,,,
450.0,Madagascar,,,,,,0.113628792,,,,,2.364831,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,1999,1975,1996.0,2007,2003,1996.0,2016,1999,2004,2005,2001,1997.0,1999.0,1983,,,,,,,,,,,,,,,,,
458.0,Malaysia,-155.33273772406392,-71.37235499010421,-56.673471414949745,14.86052657,17.73069038,19.04498452,18.66706936,18.65345388,21.39240575,42.20759326,42.7719587,48.13158781,61.77447577,109.8273022,114.5994266,97.85643221,100.6352234,78.83969976,96.41180406,90.1627791,64.85463141,,,,,,,,,,,,,,,,,,,,,,1993,1977,1994.0,,2002,1989.0,2016,1995,2002,,1996,1997.0,1994.0,1988,19.31401149535443,7.412537875471046,-1.984329047908308,-0.0729384979367675,14.683349730403927,97.3017609765559,1.3371182680886078,12.53070767133234,28.344977967183343,77.78750985910634,4.345116655337451,-14.610015849765173,2.8396612539855512,-21.65794729084886,22.288395761896787,-6.4815973738143535,-28.069396199434586
470.0,Malta,1297.2406528685242,730.6384002901614,638.1891682799906,337.96296858787537,280.2991007491946,229.59230574592948,185.84258358180523,108.8993524,119.2143577542156,124.8571212,80.41442326642573,134.1015413,69.44278011843562,59.7342049,86.29942830838263,90.27564884,130.98436783999205,85.20421209,203.49759871140122,307.2719726,303.83912092261016,,,,,,,,6.0,,6.0,,6,,,,,,,,,,2000,1989,2001.0,2001,2001,1988.0,2016,1989,2017,2017,1993,1998.0,1994.0,1978,,,,,,,,,,,,,,,,,
474.0,Martinique,379.9128210567869,216.19581172941253,189.10113938292488,99.55154839064926,81.87142524123192,66.07421193178743,52.15990846185014,40.128514831420034,29.980031040497124,25.60839108,11.87191412,8.670207274,8.773258221,10.40490238,3.90631954,12.03331595,9.11901524,45.04620325,21.26647696,41.79262133,55.06519303191453,,,,,,,,,,14.0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.64053101613286,-26.968750056962172,1.1885638225631376,18.59792699472168,-62.456932344616575,208.0474043861757,-24.218600443213667,393.9810063306791,-52.789635028785696,96.51878121894624,
480.0,Mauritius,-20.72528087133105,-12.390254241305229,-10.785065934964223,-4.570369441862567,-3.0682095016600215,-1.5866552346560638,0.744420568,1.3146362796542235,2.734373526960553,4.133505101068295,5.767028578,5.914662634,6.068210903,6.230993906,13.63044484,14.14904286,14.69025646,15.25508788,15.8385717,16.44067931,17.06291118,,,,,,,,,,,,,,,,,,,,,,1992,1975,1993.0,2004,2001,1992.0,2016,2001,2005,2004,1994,1996.0,1992.0,1995,,,,,,,,2.559967477241106,2.596061322540004,2.682553484084144,118.75233783931098,3.804703559476792,3.825089833673744,3.844939137298077,3.8248473203813473,3.801527192000532,3.7847090030004376
492.0,Monaco,1.3387103871209547,10.68880088,10.93880820198683,9.505797529,10.78414728,17.40825576,24.11502118,19.2765802,13.58890869,13.26688559,16.62253915,19.01096074,10.97298389,13.89115108345868,13.060181716748048,12.090298883267678,7.952519105,8.051982851,8.215412445,10.06750693,5.252917227,,,,,,,,,,,,,,,,,,,,,,1992,1978,1993.0,1993,2006,1993.0,2016,1997,,2004,1996,1999.0,1992.0,1978,13.44810624358501,61.42449938795718,38.52634929348028,-20.06401298130644,-29.50560447438701,-2.3697495313731545,25.293453668804887,14.368572505362396,-42.28075035202036,,,,,1.2507199880533908,2.029681347119403,22.54414489107248,-47.82305824546376
504.0,Morocco,-6.414807989844121,-0.3718847810232546,0.6511557725025341,4.124837693,4.838638098837691,5.490590475834324,6.0806948234385345,6.608951141606667,7.0753594303678256,7.479919689692906,7.822631919640116,8.10349612,8.322512291226303,8.479680432894384,8.57500054515549,8.608472628009622,8.580096681,8.489872705424204,8.337800699999207,8.123880665181787,7.848112600913737,,,,,,,,,,,,,,,,,,,,,,1995,1975,1995.0,1993,2002,1995.0,2016,1980,2011,2004,2007,1996.0,1995.0,1975,,,,,,,,,,,,,,,,,
104.0,Myanmar,0.35711224509395834,0.2212565720569728,0.19803573951821818,0.1183200829254929,0.101683087168567,0.08636285876764305,0.0723593977222663,0.05967270403380098,0.048302777701792365,0.03824961872533095,0.02951322710578097,0.022093602842687687,0.015990745934686856,0.011204656384052214,0.007735334189874266,0.005550488,0.004647802,0.00560435,0.006814637,0.009991479,0.014686455,,,,,,,,,,,,,,,,,,,,,,2015,1997,1995.0,,2003,1993.0,2017,2005,,2004,1996,1997.0,1994.0,1994,,,,,,,,,,,,,-16.26318262466291,20.58065296241104,21.595492786853068,46.61791963387044,46.98980000858732
528.0,Netherlands,-571.6810152512044,-225.48598237428814,-166.64332259818912,34.072827177122235,75.58824228774756,113.63820846565068,148.2227257117629,131.1713101,206.9954134048894,312.3864751,251.9063053643331,268.8190299,282.9554015919566,268.9265313,300.14270208776,289.1995495,303.46820685174316,286.0624196,292.93191588297486,302.3419784,268.53382918518037,,,,,,,,,,,,,,,,,,,,,,1993,1984,1994.0,1983,2002,1988.0,2017,1980,2000,2002,1996,1995.0,1993.0,1992,,,,,,,,,,,,,,,,,
562.0,Niger,,,,,,,,38.31793557,40.68010975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998,1975,1995.0,1983,2004,1992.0,2016,1987,2006,2006,2013,1996.0,1995.0,1974,,,,,6.164669742410124,,,,,,,,,,,,
807.0,North Macedonia,-5729.614540673792,-3344.761288136244,-2941.2016315609217,-1571.6663183644414,-1290.4583183452487,-1033.720649637282,-801.453312240541,-593.656306155026,-410.3296313583851,-251.47328789532185,-117.0872757434845,3.115540554,78.27375463396311,72.212867,175.7534597814083,327.1727202,175.35183967649937,19.63489879,77.06889434158802,27.39642417,-119.09537625312805,,,,,,,,,,,,,,,,,,,,,,1997,2000,1998.0,1999,2004,1994.0,2018,1991,2010,2004,1994,2002.0,1998.0,1997,,,,,,,,,,,,,,,,,
578.0,Norway,-939.563774196431,-424.5343267004937,-337.4891591425985,-42.51089537329972,17.933068949729204,73.0567926261574,122.86027565784752,145.7050498,206.5065197777003,260.601061,268.8718013111502,303.405975,309.9561202581972,360.8426162,329.7594766188413,270.774562,328.28187039121985,309.6454114,305.5233015716076,308.7172797,261.4837701693177,,,,,,,,,,,,,,,,,,,,,,1990,1976,1993.0,1985,2002,1988.0,2016,1975,2001,2002,1996,1996.0,1993.0,1977,,,,,,,,,,,,,,,,,
591.0,Panama,0.070081776,0.079545518,0.12767854082630947,0.092863954,0.247135308,0.433012161,0.526468814,0.461814072,0.464532726,0.523354883,0.34219341,0.478606874,0.653268662,0.833630259,0.83464992,0.8679091654512376,0.9405494595011987,1.0162927982564725,1.0951391817216063,1.1770886098929623,1.2621410827714499,,,,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25,25,25,25,25,,,,,,,1991,1978,1995.0,1989,1999,1989.0,2016,1990,2000,2003,1996,1996.0,1995.0,1978,166.12619574652186,75.21258475943876,21.582916466865694,-12.280830370324647,0.5886901601387293,12.662650811818152,-34.61541659104001,39.86443339163079,36.49379009963823,27.60909982239436,0.1223157375816969,,,,,,
608.0,Philippines,-981.5410071806982,-583.3992845248431,-515.4373445920646,-282.4776001852006,-233.95966791547835,-189.33053717575967,-148.59020797070116,-111.73868029844016,-78.77595415804535,-49.70202955137938,-24.516906476579607,-3.220584934577346,20.60976592,14.36631282,52.26120767,8.057703741,90.79411714,24.86230009,42.45931143,14.33294829,19.95328503,,,,,,,,,,,,,,,,,,,,,,1993,1981,1994.0,1994,2003,1991.0,2017,1994,2006,2004,1984,2000.0,1994.0,1985,,,,,,,,,,-30.29366332560463,263.7760664465331,-84.58186463680701,1026.7989002625209,-72.61683810233698,70.77788972178719,-66.24309766862369,39.21270506446515
616.0,Poland,110.70706426398829,81.42435893346556,76.56117190117948,60.41960388538428,57.21200690965634,54.33552794530988,51.79016699211206,41.98901742,47.692799119860865,62.09211457,44.919903292669915,38.31156273,43.47147951077204,38.92778303,43.34752777405083,45.33250739,44.548048082506284,44.13201972,47.0730404361384,50.46521623,50.922504834947176,,,,,,,,,,,,,,,,,,,,,,1992,1989,1996.0,1996,2002,1990.0,2016,1978,2005,2008,1998,2001.0,1994.0,1976,,,,,,,,,,,,,,,,,
620.0,Portugal,1634.872820744291,1065.0629579685628,966.3872692510486,622.6387938447297,549.4402448628098,481.33712382242084,418.3294307291508,214.9644177,307.600328380242,571.9935875,217.25293781608343,53.03029947,147.2872590366751,63.94784761,97.70329204201698,69.35063445,68.50103683583438,70.86130995,59.68049341067672,80.82879927,71.24166177213192,,,,,,,,6.0,,6.0,,,,,,,,,,,,1994,1980,1994.0,1983,2002,1988.0,2016,1981,2005,2004,1997,1996.0,1993.0,1980,,,,,,,,,,,,,,,,,
498.0,Republic of Moldova,44.18603905,0.662582546,13.570601303246804,0.691725407,0.546170653,0.547572485,0.86105101,0.462996632,0.417779161,0.411607029,0.627808273,0.358755083,0.412593627,0.220101403,0.761765924,0.952695864,1.020962871,0.310059859,1.78372051,1.467285028,2.142037059,26.0,26,,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26,26,26,26,26,26,26,26,26,26,26,1998,2001,1996.0,2001,2003,1996.0,2017,2000,2005,2004,2007,1999.0,1995.0,2002,-21.042273787696796,0.2566655663939512,57.24877227897965,-46.2288962415827,-9.766263483316228,-1.477367129855478,52.52613020852954,-42.85594847521227,15.007047022104503,-46.65419226167543,246.09771387963391,25.06412192835236,7.16566635582666,-69.63064301287407,475.2826295389626,-17.74019417425435,45.986431955877634
642.0,Romania,562.9174157315865,345.3806211100891,308.54917968902737,183.47647234611213,157.77156009711325,134.29195368103683,113.03765309788287,106.2244722,77.2049694377929,49.62671205,50.27350911311805,25.49113197,32.2432721266523,34.0350859,23.114258475601673,34.16995947,22.88646816276014,29.46202442,31.55990118533373,31.57052739,49.13455754518509,,,,,,,,13.0,,,,,,,,,,,,,,1991,1994,1994.0,1998,2001,1993.0,2017,1991,2003,2004,1996,1998.0,1994.0,1990,,,,,,,,,,,,,,,,,
643.0,Russian Federation,3317.8437419235706,2478.5606777388602,2330.2036029063165,1801.7737635727972,1685.9159187432379,1450.725756,1986.879938,991.1268598,992.1912957,976.8885548,2009.447982,858.8198037,985.5081425,798.9068434,838.7467991,792.5292067,808.3537529,859.4718031,759.2786942,676.394491,736.5922166,,,,,,,,,,,,,,,,,,,,,,1995,1992,1995.0,,2004,1988.0,2019,1977,2011,2011,1997,2003.0,1994.0,1988,,,36.9576523876095,-50.1164191733864,0.1073965345076728,-1.5423175920127157,105.69879461955593,-57.26090889672008,14.751445909164708,-18.934526367954387,4.986808666007732,-5.51031520473077,1.996714577358173,6.323722753387612,-11.657521344925664,-10.916176607237665,8.89979537104184
638.0,Réunion,48.43069118994754,27.544538534944877,24.16055419750046,13.28338152,11.206863476196304,9.409371525398456,7.876294972375035,6.6076338168932125,5.603388059535064,9.853312064,1.246390969,1.362185867,1.301702291,5.775906391,3.020408358,9.247464472,9.820036543,10.47306759,9.161889782,9.702877405,14.176839996944182,,,,,,,,,,14.0,14,,,,,,1427,1427,1427,1427,,,,,,,,,,,,,,,,,,,,,,-87.35053796221672,9.290415357622836,-4.440185254102331,343.7194611190863,-47.70676403782459,206.16603372543048,6.1916655396045694,6.649985915434275,-12.519520157130964,5.904760217295543,
670.0,Saint Vincent and the Grenadines,,,,,,0.001387014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,1988,1996.0,,2004,1996.0,2016,,2010,2005,1993,1998.0,1996.0,2003,,,,,,,,,,,,,,,,,
682.0,Saudi Arabia,,,,,,,,,,,,,,,,,,,,17.24028782,27.18935975,,,,,,,,,,,,,,,,,,,,28,,1990,1996,2002.0,1991,2005,1993.0,2016,,2000,2012,1996,1997.0,1994.0,1978,,,,,,,,,,,,,,,,,57.70827049916387
688.0,Serbia,-7938.871888004243,-4545.106723472476,-3953.191183768213,-1874.987335652113,-1427.8009512796998,-1009.5603979974985,-620.2656757608056,-259.91678461432457,71.48627547174692,373.94350449740887,647.4549024477601,915.1752746,1106.100815,1236.05604,1422.788902,1612.889339,1879.406433,1513.32167,1866.811344,1806.495085939765,1790.5481732189655,,,,,,,,,,,,,,,,,,,,,,2000,2006,2002.0,2008,2007,2001.0,2017,1992,2009,2009,2001,2007.0,2001.0,2001,,,,,,,,,20.862182982756917,11.748949393912158,15.107151776063493,13.361113284815325,16.524202098405713,-19.478743744408582,23.35852852751391,,
702.0,Singapore,-39.135809963801876,18.65022182,18.49928345484659,31.0427291,50.7298361,46.96422935,51.07647269,63.61497835,75.48359601,89.55092488,103.7500465,97.29733964,71.69443349,85.52984755,83.57777805,53.21613263,61.02243381,74.41326126,79.91033133,84.72263371,82.59399633,,2930,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29,29,29,29,29,29,29,29,29,29,29,1996,1986,1996.0,,2006,1989.0,2016,,2005,2005,1994,1999.0,1997.0,2012,63.419382157350334,-7.42286401749286,8.756118000688552,24.548495617738396,18.656954647851418,18.636272797782937,15.855918449783854,-6.219473704043104,-26.314086535901925,19.297752121759608,-2.282325475745564,-36.327413971015474,14.669050143638756,21.944105821301388,7.387218322273552,6.022127927522875,-2.512477819429205
703.0,Slovakia,148.2916802688269,122.18415857286891,117.70130199572304,102.23203489423031,98.9802579205134,95.97469686763361,93.21535173535813,78.20730342,88.43530923285289,98.71945031,84.6401304131723,97.65124315,81.82981527619995,76.87942218,80.00436382193584,68.34377256,79.1637760506128,68.37867241,79.30805196188157,91.16609865,80.43719155603321,,,,,,,,,,,,,,,,,,,,,,1993,1993,1994.0,1995,2002,1993.0,2016,1993,2007,2002,1996,2002.0,1994.0,1993,,,,,,,,,,,,,,,,,
705.0,Slovenia,-42.89816283760592,2.684010859229602,10.35848575644195,36.24985253904015,41.5210610331269,46.31161624623928,50.62151817895938,54.18518351,57.79936220217496,58.09238588,63.054593102657236,75.44634875,66.3872108804062,57.29602654,67.79721553553827,64.71299123,67.28460706793703,75.08096782,64.84938547760248,59.59729149,60.49155076453462,,,,,,,,,,,,,,,,,,,,,,1993,2000,1996.0,1999,2002,1992.0,2016,1991,1999,2004,1995,2001.0,1995.0,1992,,,,,,,,,,,,,,,,,
710.0,South Africa,,,,,,,,,,,,,,,25.23932756,,,,,,913.4703129,,,,,,,,,,,,,,,,,,,,,,1994,1975,1996.0,1991,2002,1990.0,2016,1975,2002,2002,1997,1997.0,1997.0,1997,,,,,,,,,,,,,,,,,
724.0,Spain,107.98338191014773,97.16609067178797,95.14022216908052,87.49538064144144,85.69882838033664,83.94813936755236,82.24331360310316,71.87758035,78.97125181910815,90.06591582,75.8826430284389,79.32121461,72.97748723106633,63.92903302,70.25578442693222,66.45581561,67.71753461610933,63.80184261,65.36273779858311,68.27286932,63.19139397433901,,,,,,,,,,,,,,,,,,,,,,1994,1986,1994.0,1985,2002,1988.0,2017,1982,2004,2004,1997,1996.0,1993.0,1982,,,,,,,,,,,,,,,,,
144.0,Sri Lanka,,,2.209700586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1979,1994.0,1990,2002,1989.0,2016,1990,2006,2005,1994,1998.0,1993.0,1980,,,,,,,,,,,,,,,,,
275.0,State of Palestine,-3.858955670002615,-0.8307616223610239,-0.35227108413528185,1.556309647,1.4044402504514437,1.6286342460516607,1.787724361,1.304436736,1.58683726,1.397292424,2.256477177,3.085421474,3.643976278,1.003238641,1.739156136973179,1.050533649,1.2975062290934147,1.03237251,0.6863252927723806,0.31716068895184435,-0.09438667196081951,,,,31.0,,,32.0,32.0,32.0,32.0,3233,32,32,32,,32,,32,,,,2015,,2015.0,,,2019.0,2016,,2017,2017,2015,2017.0,2015.0,2011,,,,-27.033676753706214,21.64923113603572,-11.944818840465093,61.48925867217039,36.736214549357264,18.10303093780827,-72.46857376495798,,,,,,,
740.0,Suriname,-0.033720768003661306,-0.01687289391225022,-0.014008840798453548,-0.004237700692328872,-0.0022161837529779405,-0.0003631740485161572,0.0013213284211701648,0.0028373236559104953,0.0041848116558753645,0.005363792420837399,0.006374265951080815,0.008638294,0.008048112,0.008154297,0.006584034,0.006386421,0.007381759,0.012904905,0.011714503,0.007842332,0.004592455,,,,,,,,,,,,3435,3435,3435,3435,3435,3435,3435,3435,3435,3435,2011,1980,1996.0,,2006,1997.0,2019,1985,2000,2011,1998,2000.0,1997.0,1997,,,,,,,,,-6.832159220327531,1.3193777621384988,-19.2568776928287,-3.0013970158720342,15.585223711371365,74.821543212126,-9.22441505768543,-33.05450517192236,-41.44018641393913
752.0,Sweden,-367.58402385842055,-99.73481809161603,-54.76924586854875,96.41214660275728,127.03727061394602,154.79430498275906,179.68324970733374,180.7179668,220.85687022842467,291.7723144,250.55813217908144,223.385685,268.78703555837274,269.1922019,275.54358036629856,282.6512196,270.8277666037902,264.9729363,254.6395942689851,241.8901255,226.9790633637458,,,,,,,,,,,,,,,,,,,,,,1991,1974,1994.0,1983,2002,1988.0,2016,1975,2003,2002,1996,1995.0,1993.0,1985,,,,,,,,,,,,,,,,,
760.0,Syrian Arab Republic,,,,,,,0.002641361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,2003,1996.0,2003,2006,1989.0,2017,1998,2003,2005,,1997.0,1996.0,1975,,,,,,,,,,,,,,,,,
764.0,Thailand,34.7475607850356,29.50586180423852,28.79315301257884,26.20793983,25.96653747,27.7807414,27.8832211,27.81442951,27.72620425,27.83172453,27.93236338,28.96705362838111,29.708745856041787,30.562315085204318,31.527761315810494,32.60508454794763,33.79428478158661,30.172964,40.74830181,38.03314749134006,39.669855730840936,,,,,,,,,,,,,,,,,,,,,,1997,1983,2004.0,,2002,1989.0,2016,1998,2002,2005,2011,2001.0,1994.0,1987,-0.921103915705999,6.986699447687284,0.3688875632383229,-0.2467132106197014,-0.3171924125507671,0.3805796099911525,0.3615976074049007,,,,,,,,35.04905189294628,,
768.0,Togo,,,,,,,,,,,0.316804741,,,,,,0.168543669,,,,,,,,,,,,,,,36,,,,,,,,,,,2004,1978,1996.0,1996,2004,1991.0,2017,1995,2004,2004,1985,1995.0,1995.0,1998,,,,,,,,,,,,,,,,,
780.0,Trinidad and Tobago,15.928097047843039,2.6690142564475536,1.8145885185804218,4.388188305310905,6.529413936194032,9.269769840408117,8.918641924,24.107521,24.57295437,24.22272536,27.14701434,31.84559256,45.22790883318521,52.761306926375255,60.89383529359475,69.62549393461086,91.94852444,90.78579217,90.42635858,110.54343123361468,122.27074124291539,,,,,,,,,,,,,,,,,,,,,,1994,1984,1996.0,2018,1999,1989.0,2018,1993,2009,2002,1986,2000.0,1994.0,2005,,,,170.3048424348873,1.9306562877203477,-1.425262118370194,12.07250190281644,17.307900460629448,,,,,,-1.2645469593791412,-0.3959139215604806,,
788.0,Tunisia,,,,,15.43067788,15.22658517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,1974,1993.0,1987,2003,1989.0,2017,1981,2016,2004,1985,1995.0,1993.0,1975,,-1.322642540963984,,,,,,,,,,,,,,,
792.0,Turkey,-24.019592527707573,-18.767524737282656,-17.004700595862232,-7.578702085418627,-4.628526971675456,-1.440881663467735,1.9842338392045349,14.88749319,9.546875427884515,0.157002108,18.059397794422694,14.45602694,27.52180093876086,44.60007915,37.93408486095723,53.48273131,49.296249560953584,44.44462918,61.60829503880814,69.53482363,74.87022129452089,,,,,,,,,,,,,,,,,,,,,,1994,1996,1997.0,,2009,1991.0,,1994,2017,2009,,1998.0,2004.0,1983,,,,,,,,,,,,,,,,,
804.0,Ukraine,66.36782230483368,69.9897591,62.64631490386091,53.50577698,52.54542271,36.03163195,51.21606387,51.26013725,51.43202604,50.86071877,55.73265984,49.82510881,26.74995343,36.24956052,31.47426948,30.16963954,20.39828747,16.39824747,13.07485774,13.8875756,13.60564586,,,,,,,,,,,,,,,,,,,,,,1999,1999,1995.0,1999,2004,1988.0,2016,1991,2002,2007,1999,2002.0,1997.0,1988,-1.7948608995230098,-31.427648514962343,42.1419488883295,0.0860538211446126,0.335326433407076,-1.1108006314114052,9.578985881091588,-10.599800990944404,-46.3123030357914,35.51261169429259,-13.173376370633036,-4.145068214622154,-32.38803054655256,-19.609685400712703,-20.266737260064048,6.215883003557631,-2.030086086444064
826.0,United Kingdom of Great Britain and Northern Ireland,393.75297273974866,281.41644154908136,262.011238980107,194.5974409331102,180.2957444791682,167.0147492478136,154.75445523974486,133.1399532,133.29597089230083,138.9486668,115.92029143660329,117.3589178,102.62741687358357,82.81659089,93.41734720184468,89.97197649,88.29008242231794,85.69996616,87.24562253453769,91.80741713,90.28396753920242,,,,,,,,,,,,,,,,,,,,,,1994,1976,1994.0,1985,2002,1988.0,2016,1976,2004,2005,1997,1996.0,1993.0,1984,,,,,,,,,,,,,,,,,
834.0,United Republic of Tanzania,0.000553819,0.000534032,0.0008412013529461859,0.001419332,0.001564256,0.001428164,0.001370963,0.000470588,0.000517628,0.000553711,0.000607055,0.001222899,0.001153272,0.001261036,0.001151229,0.001161502,0.001359132,0.001226647,0.001139219,0.0011646215467182586,0.0011669411623542736,37.0,,,,,,,37.0,37.0,37.0,37,37,37,37,37,38,39,39,39,,,1993,1979,1996.0,1999,2002,1993.0,2018,2000,2002,2004,1985,1997.0,1996.0,1977,10.21071884520324,-8.70011046785181,-4.005212286544122,-65.67463892169228,9.996004998002508,6.970836198969146,9.633906496349177,101.44780950655212,-5.693601842834105,9.344196338764837,-8.707681620508865,0.8923506965165138,17.015037425678138,-9.74776548561877,-7.1273968794608455,,
860.0,Uzbekistan,196.75361693277955,125.90307694789954,113.63625600468367,70.91326240892522,61.8185865546111,53.3583397178445,45.53252189909108,38.34113309835084,31.784173314692453,25.861642549512908,20.573540802113712,15.919868072494864,11.900624360190704,8.515809666365385,5.765423990087584,3.6494673313573003,2.167939690873027,1.265421043,1.274431536,1.363670804,2.64153933,,,,,,,,,,,,,,,,,,40,40,40,40,1996,1997,1995.0,1998,1999,1993.0,2018,2002,,2019,,1995.0,1993.0,1993,,,,,,,,,,,,,,,0.7120549361687927,7.002280270001106,93.70799185930213
887.0,Yemen,,2.493366308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,1997,1996.0,2006,2004,1996.0,,2008,2006,2004,1987,1997.0,1996.0,1980,,,,,,,,,,,,,,,,,
894.0,Zambia,30.366916608531028,12.657487586257048,10.291569260298274,4.747787555,4.3418150236830115,4.327831655158661,4.705837445,5.475832396186888,6.637816504,8.191789775388315,10.137752204434946,12.475703792879358,15.20564454072155,18.327574448194355,21.84149351529777,25.747401741798967,30.04529912781436,34.73518567334395,39.81706137850415,45.29092624329496,51.15678026736714,,,,,,,,,,,,,,,,,,,,,,1994,1980,1993.0,,2006,1990.0,2016,1991,2011,2006,1983,1996.0,1993.0,1984,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
