Country ID,Country,1990,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Footnotes 1990,Footnotes 1995,Footnotes 1996,Footnotes 1997,Footnotes 1998,Footnotes 1999,Footnotes 2000,Footnotes 2001,Footnotes 2002,Footnotes 2003,Footnotes 2004,Footnotes 2005,Footnotes 2006,Footnotes 2007,Footnotes 2008,Footnotes 2009,Footnotes 2010,Footnotes 2011,Footnotes 2012,Footnotes 2013,Footnotes 2014,Footnotes 2015,Footnotes 2016,Footnotes 2017,Unnamed: 50,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change
254.0,French Guiana,81567.47228682041,46433.56085276604,40584.35898602009,35127.68392586708,30063.535672187805,25391.9142254591,21112.819585442543,17226.25175201893,13732.210725307465,10630.696505069733,7921.709091663361,5605.248484969139,3230.0,2366.0,532.0,628.0,611.0,673.0,863.0,676.0,1689.0,1189.0,8577.0,8424.812124609947,,,,,,,,,,,,,15.0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.74922600619195,-77.51479289940828,18.045112781954884,-2.707006369426752,10.147299509001636,28.231797919762258,-21.668597914252608,149.85207100591714,-29.60331557134399,621.3624894869638,
276.0,Germany,21243685.72657776,20719020.780590057,20659604.72014618,20615360.969291687,20586289.528022766,20572390.396339417,20573663.574237823,20590109.061725616,20621726.85879898,20668516.965450287,20000026.0,20807614.107528687,21705416.0,21007400.487937927,22323152.0,21267876.106700897,19931452.0,21589040.96379471,21983896.0,21970895.059238434,21812660.0,22413438.39302063,23039154.0,22916670.965148926,,,,,,,,,,,,,,,,,,,,,,,,,,1995,1976,1994.0,1984,2002,1988.0,2016,1976,2001,2002,1994,1996.0,1993.0,1976,,,,,,,,,,,,,,,,,
300.0,Greece,459916.51402556896,401111.0498640537,390269.8855986595,379735.3641887903,369507.48563432693,359586.2499357462,349971.6570928097,340663.7071055174,331662.3999737501,322967.73569762707,336075.0,306498.33571231365,274954.0,291255.5071492195,252955.0,277239.2500088215,291773.0,264449.56429100037,297370.0,252886.44999539852,221041.0,242549.9071224928,237841.59996950626,233439.93567204475,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1992,1994.0,1999,2002,1988.0,2016,1975,2003,2006,1995,1997.0,1994.0,1981,,,,,,,,,,,,,,,,,
312.0,Guadeloupe,91521.82331216335,51519.758043169975,44991.32401025295,38953.549651026726,33406.43496572971,28349.97995388508,23784.18461585045,19709.048951387405,16124.572960495949,13030.756643533707,10427.600000023842,8315.103030443192,10126.0,5738.0,1574.0,844.0,7488.0,1983.0,9059.0,11859.0,11670.0,22005.0,10024.0,21236.59393942356,,,,,,,,,,,,,15.0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.333991704523015,-72.56883931683514,-46.37865311308767,787.2037914691944,-73.5176282051282,356.833081190116,30.908488795672813,-1.593726283835062,88.56041131105398,-54.446716655305615,
320.0,Guatemala,2180690.69222641,1446298.9251937866,1317210.8921661377,1194052.9659309387,1076825.1464881897,965527.4338378906,860159.8279800415,556244.0,626895.0,648331.0,622030.0,598960.0,822456.0,847.0,1079.300049,36.40000153,301350.0,30.89999962,14.10999966,17247.63086,20363.63086,11414.62988,4883.629883,15563.62988,,,,,,,,,,,,,,,16,16,16,16,,16,16,16,16,16,,1995,1979,1995.0,,1999,1989.0,2017,1990,2010,2008,1997,1998.0,1995.0,1979,,12.701440375087191,3.4193924022364195,-4.0567241116034864,-3.708824333231516,37.31401095231735,-99.89701576740885,27.42621593860684,-96.62744372487283,827784.5805861702,-99.98974614248549,-54.33657011805491,122136.93320769368,18.06624936081221,-43.94599883254808,-57.216046999852445,218.6897912591056
348.0,Hungary,5506314.074577332,3664662.5404548645,3346924.8586730957,3046051.385242462,2762042.120159149,2494897.0634269714,2244616.2150382996,2011199.5750045776,1794647.1433181763,1594958.9199752808,1364493.0,1246175.0983390808,1300126.0,964848.1100997925,670613.0,750977.9552536011,540599.0,604564.6338005066,700246.0,525608.1457443237,596554.0,514108.4910774231,457139.0,570065.6698150635,,,,,,,,,,,6.0,,6.0,,6,,,,,,,,,,,1990,1985,1994.0,1983,2002,1989.0,2016,1979,2000,2008,2002,1999.0,1994.0,1985,,,,,,,,,,,,,,,,,
352.0,Iceland,-68165.98562037945,-25790.066022753716,-18594.649958610535,-11825.823179721832,-5483.58568584919,432.06252241134644,5921.121445894241,10983.591084122658,15619.471437215805,19828.762504935265,8501.0,26967.576785206795,29897.099997639656,32400.03392481804,90484.0,36126.13392353058,8304.0,38145.87678182125,16263.0,38459.26249909401,36250.0,37066.29107606411,47857.0,33966.9625120163,,,,,,,,,,,,,,,,,,,,,,,,,,1995,2000,1994.0,,2002,1989.0,2016,1978,,2002,1985,1997.0,1993.0,1995,,,,,,,,,,,,,,,,,
356.0,India,6411638.913923264,6886729.384780884,6966390.358375549,7040932.291778564,7110355.184988022,7174659.038011551,7243750.0,7287909.623472214,7336856.355913162,7380684.04816246,7419392.700220108,7452982.312086105,8140000.0,7504804.415241241,6232507.0,7536150.357625961,7544144.768529892,7903628.0,7900000.0,7537413.760091782,7423002.0,7803517.0,7484611.389923096,7172762.0,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1976,1994.0,1983,2002,1992.0,2016,1982,2005,2006,1995,1996.0,1993.0,1977,,,,,,,,,,,,-0.045902970129667,,,5.126160547983147,,
368.0,Iraq,-1254475.891860962,-737081.5467720032,-649124.0898170471,-566340.436876297,-488730.5879573822,-416294.54305648804,-349032.3021812439,-286943.8653202057,-230029.23247909546,-178288.4036617279,-131721.37886047363,-90328.15807914734,-54108.74132156372,-23063.128578186035,2521.300049,23506.68484687805,15546.0,49381.28218841553,119425.0,54560.66345214844,7149.600098,20622.0,29737.0,16191.0,,,,,,,,,,,,,,,17,,,,,,,,18,19,,2011,2014,2009.0,2016,2009,2008.0,,2008,2017,2016,1985,2010.0,2009.0,1974,,,,,,,,,,,,,,,188.43571272984508,44.20036853845408,-45.5526784813532
372.0,Ireland,-4749283.006164551,-2122822.3487319946,-1691521.7887649536,-1291551.752632141,-922912.2403411865,-585603.2518844604,-279624.7872695923,-4976.846473693848,238340.5704650879,450327.4635696411,724345.0,780309.6782608032,708791.0,984969.7976150513,743418.0,1064307.8216018677,1972204.0,1018323.7502365112,478706.0,847017.5835342407,482907.0,550389.321472168,533987.0,128438.96405029297,,,,,,,,,,,,,6.0,,,,,,,,,,,,,1994,2002,1996.0,1983,2002,1988.0,2016,1985,2005,2010,1996,1997.0,1994.0,1991,,,,,,,,,,,,,,,,,
380.0,Italy,-433417.7153739929,2298485.8564224243,2799113.785057068,3284490.785118103,3754616.856613159,4209491.999526978,4649116.2138671875,5073489.499633789,5482611.856834412,5876483.285449982,6134449.0,6618473.356975555,7464670.0,7299459.714195251,6878155.0,7919442.357128143,8543415.0,8478421.285766602,8987032.0,8976396.500102997,8877164.0,9413368.000152588,9706964.0,9789335.785900116,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1979,1994.0,1983,2002,1988.0,2016,1977,2002,,1995,1997.0,1994.0,1978,,,,,,,,,,,,,,,,,
388.0,Jamaica,10000.0,10000.0,10000,10000,10000,10000,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2003,1997,1995.0,,1999,1993.0,2017,1998,2002,2007,1983,1997.0,1995.0,1983,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
400.0,Jordan,-7165029.109725952,-3557505.337234497,-2969475.6616516113,-2425937.6790161133,-1926891.3893585205,-1472336.7926635742,-1062273.8889465332,-696702.6781921387,-375623.1604156494,73616.70313,33431.80078,71404.29688,463777.9810333252,562399.0339508057,1293804.375,108403.3984,61962.10156,1230440.625,388128.9041290283,47400.0,6979.001419067383,-250333.4893951416,-552137.6731719971,-898433.5499267578,,,,,,,,,,,,,,,2021,20,20,2021,,,,,,,,1989,1978,1994.0,2001,2003,1989.0,2016,1977,2002,2004,1995,1996.0,1993.0,1975,,,,-54.58666395184437,113.58196451899292,,,,-91.62134550673474,-42.84118166538956,1885.7955008329125,,,,,,
398.0,Kazakhstan,4101041244.9375,2678144428.3046875,2432291268.0546875,2199346842.171875,1979311150.6445312,1772184193.4726562,1577965970.671875,1396656482.2226562,1228255728.1328125,1072763708.4101562,701317632.0,1684318464.0,263971104.0,261188000.0,453372992.0,227555008.0,303116992.0,420668288.0,355952512.0,382214304.0,337414784.0,251565600.0,151391104.0,126874304.0,,,,,,,,,,,,,,,,,,,,,,,,,,2003,2000,1994.0,2006,2009,1998.0,2016,2007,2007,2007,,1997.0,1995.0,1994,,,,,140.16485357664584,-84.32772010507391,-1.0543214608823244,73.58109560929293,-49.80843322930008,33.206029902009455,38.78083350734755,-15.384039597489222,7.37789202622624,-11.72104746765312,-25.443219464859013,-39.82042695821686,-16.194346531748653
404.0,Kenya,,,,,,,,,,,,,,,,,,,,,,,,38347.19922,,,,,,,,,,,,,,,,,,,,,,,,22,,2000,1978,1994.0,1999,2005,1988.0,2016,1990,2005,2004,1989,1997.0,1994.0,1991,,,,,,,,,,,,,,,,,
414.0,Kuwait,,,,,,,,,,,,,,,,,,,,,,,,4955.0,,,,,,,,,,,,,,,,,,,,,,,,,,1993,2002,2002.0,,2005,1992.0,2018,2015,2006,2006,1986,1997.0,1994.0,2002,,,,,,,,,,,,,,,,,
417.0,Kyrgyzstan,3368555.5551452637,472293,627300,6270199,5910375,6070125,6304093.0,6229596.0,6512801.0,6421306.0,6410924.0,6206201.0,5827043.0,5546316.0,5581166.0,5683650.0,5806791.5,10152943.0,4930215.5,7957259.5,10223015.0,10498943.0,12377486.0,12648247.0,,,,,,,,,,,,,,,,,,,,,,,23,23,,1996,2007,1996.0,2014,2003,2000.0,,2003,2000,2006,,1997.0,2000.0,1995,-1.1817243178360473,4.5461214499303,-1.4048486972041676,-0.1616805054921849,-3.193346232149999,-6.109341286239359,-4.817657944175116,0.6283450131582837,1.8362471211212852,2.166591890774414,74.84600575033562,-51.44052813061199,61.39780299664386,28.474068239197177,2.699086326294151,17.8926869114348,2.1875282266528115
428.0,Latvia,-413858.78598070145,-212392.7888469696,-178232.21442222595,-146115.84833335876,-116043.69057893753,-88015.74115848541,-62032.000072956085,-38092.46732187271,-16197.14290523529,3653.973177433014,16955.0,37223.58033943176,65333.0,62616.35416316986,67462.0,79832.29464864731,67906.0,88871.40179634094,95114.0,89733.67560768127,104142.0,82419.11607980728,66230.0,66927.72321414948,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1997,1996.0,1999,2002,1995.0,2017,1995,2003,2004,2004,2002.0,1995.0,1995,,,,,,,,,,,,,,,,,
422.0,Lebanon,-1208756.9994125366,-291504.49980163574,-171779.4998550415,-73296.33323669434,3945,59944.50003051758,94702.16667175293,108218.0,100492.0,71524.16664123535,21314.49998474121,-50137.0,-142830.3333053589,-256765.49993896484,-391942.4999008179,-548361.3331832886,-726021.999786377,-924924.4997253418,-1145068.8329849243,-1386454.9995651245,-1649082.9994812012,-1932952.832725525,-2238064.4992904663,-2564417.9991760254,,,,,24,,,,,,,,,,,,,,,,,,,,,1994,2013,1995.0,2019,2006,1993.0,,1999,2006,2003,1995,1996.0,1994.0,1983,,-7.139292908758248,,,,,,,,,,,,,,,
438.0,Liechtenstein,-2509.321431219578,11029.832827448845,13070.798760354519,14889.476386845112,16485.865707218647,17859.96672129631,19011.779428958893,19941.303830444813,20648.53992563486,21133.487714588642,21396.147197127342,21436.51837348938,10555.60938,46453.41406,7712.008789,8160.270996,28180.92969,17465.87305,14070.89746,14330.74902,11506.64063,7795.181152,8660.169922,4582.484599351883,,,,,,,,,,,,,25.0,25,25,25,25,25,25,25,25,25,25,,,1992,1979,1998.0,1997,2004,1989.0,2017,1991,2004,2004,,1999.0,1994.0,,,,,,,,340.0827312539297,-83.39840258233971,5.812521993483425,245.3430615700597,-38.022367458665634,-19.43776632454109,1.846730535409638,-19.70663491530465,-32.25493519214913,11.096455016674884,
440.0,Lithuania,146740.6429977417,106528.96138906479,101152.5714981556,96664.83041667938,93065.73814606667,90355.29468560219,88533.50003480911,87600.35419464111,87555.85716485977,88400.00894451141,89670.0,92754.25893545151,95178.0,100663.10416674614,115719.0,112126.54463863373,105323.0,127144.58035182953,136786.0,145717.21130514145,165477.0,167844.43749904633,175950.0,193526.25893425941,,,,,,,,,,,,,,,,,,,,,,,,,,1999,2001,1996.0,2002,2003,1995.0,2017,1993,2004,2006,2003,2003.0,1995.0,1992,,,,,,,,,,,,,,,,,
442.0,Luxembourg,-445424.0714483261,-193571.824426651,-148673.14287948608,-105598.38395023346,-64347.54764032364,-24920.633949756622,12682.357122898102,48461.42557668686,82416.57141113281,114547.79462623596,123852.0,173338.4732017517,233895.0,224833.4613008499,199115.0,269032.7589249611,380072.0,305936.36607313156,315082.0,335544.28274583817,237180.0,357856.5089440346,427440.0,372873.04466581345,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1983,1994.0,1983,2002,1988.0,2016,1998,2002,2003,2000,1997.0,1994.0,1983,,,,,,,,,,,,,,,,,
450.0,Madagascar,287861.900346756,101512.90012931824,75763.15009880066,53853.41673660278,35783.70004463196,21554,11164.316674232483,4614.649993896484,1905.0,3035.3666467666626,8005.749978065491,16816.14998149872,29466.566653251648,45957.0,66287.45001029968,90457.91669368744,118468.40004730225,150318.90007305145,186009.41676807404,225539.95013332367,268910.5001707077,316121.06687641144,367171.6502532959,422062.2503013611,,,,,,26,,,26.0,,,,,,,,,,,,,,,,,1999,1975,1996.0,2007,2003,1996.0,2016,1999,2004,2005,2001,1997.0,1999.0,1983,,,,,,,,,,,,,,,,,
458.0,Malaysia,-2917012.2973594666,-1300663.3297615051,-1006762.7944107056,-722652.0117797852,-448330.9818725586,378610.75,344550.3438,420198.0,460866.0,460865.75,469584.0625,548916.125,1103457.0,1138839.5,1304898.75,1705308.125,3087496.75,3281569.25,2854516.75,2965611.75,2354674.25,2918478.25,2766613.5,2017281.0,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1977,1994.0,,2002,1989.0,2016,1995,2002,,1996,1997.0,1994.0,1988,21.955472563368268,9.678294518298516,-5.424570265543563e-05,1.8917249763081765,16.894113074802235,101.02470117816269,3.2065137110009725,14.581444531911652,30.68509146782461,81.05213390688559,6.285755604439097,-13.013667165487972,3.8919021932521503,-20.60072428563853,23.944033872201217,-5.203559423476944,-27.084827714460296
470.0,Malta,559343.4292297363,312990.9289331436,272851.5717420578,235755.92883872986,201704.0002260208,170695.78590011597,142731.28586292267,117810.50011730194,95933.42865943909,77100.0714893341,44105.0,48564.500019073486,51012.0,32203.785705566406,55267.0,28017.928547859192,24856.0,36006.92854690552,37987.0,56170.78569984436,36654.0,88509.50001049042,134001.0,133023.07147789001,,,,,,,,,,,6.0,,6.0,,6,,,,,,,,,,,2000,1989,2001.0,2001,2001,1988.0,2016,1989,2017,2017,1993,1998.0,1994.0,1978,,,,,,,,,,,,,,,,,
474.0,Martinique,146003.93102025986,83296.67693018913,72911.31002855301,63244.6377658844,54296.660142183304,46067.377157211304,38556.7888109684,31764.895104169846,25691.69603586197,20337.191606283188,15701.38181567192,11784.26666378975,10181.0,4720.0,3443.0,3476.0,4109.0,1536.0,4707.0,3507.0,17169.0,8049.0,15747.0,20837.066673994064,,,,,,,,,,,,,15.0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.63913171594146,-27.055084745762716,0.9584664536741214,18.21058688147296,-62.6186420053541,206.4453125,-25.493945188017847,389.5637296834902,-53.118993534859335,95.63920983973163,
480.0,Mauritius,-25348.952693141997,-15262.870056316257,-13307.83252454549,-11373.521324656904,-9459.936456620693,-7567.077920466661,-5694.945716157556,-3843.539843738079,-2012.860303170979,900.0,1586.319782346487,3354.820327311754,5102.594540394843,7116.0,7330.0,7549.0,7776.0,17052.0,17734.0,18443.0,19181.0,19948.0,20746.0,21576.0,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1975,1993.0,2004,2001,1992.0,2016,2001,2005,2004,1994,1996.0,1992.0,1995,,,,,,,,3.0073074761101743,2.987721691678036,3.007020797456617,119.29012345679013,3.999530846821487,3.997970001127777,4.001518191183648,3.998748761795527,4.000401042711048,4.000771233008773
492.0,Monaco,-135.24455917067826,328.0499878,328.2449951,263,284.322998,341.9289856,304.9649963,348.9750061,568.0139771,794.1799927,642.1799927,459.2099915,456.4869995,583.6339722,681.5999756,400.8869934,493.15402599424124,468.7226905953139,438.972187127918,293.4400024,300.5,309.9100037,383.269989,201.6699982,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1978,1993.0,1993,2006,1993.0,2016,1997,,2004,1996,1999.0,1992.0,1978,14.431167620531268,62.76637786983338,39.8169806938013,-19.139238132056256,-28.492012096284043,-0.5929731605153841,27.85336117770425,16.785521074230566,-41.18441787690698,,,,,2.4059424557856306,3.1314488186356084,23.6713834416956,-47.38174029065448
504.0,Morocco,-197453.05772161484,-19067.250014781952,11771.68460226059,40997.87691164017,68611.32691431046,94612.03460788727,119000.0,141775.22307300568,162937.70384407043,182487.44230604172,200424.43846082687,216748.6923084259,231460.20384693146,244558.97307920456,256045.0,265918.2846183777,274178.82692575455,280826.62692546844,285861.6846179962,289284.0,291093.57307863235,291290.40384721756,289874.4923071861,286845.83846092224,,,,,,,,,,,,,,,,,,,,,,,,,,1995,1975,1995.0,1993,2002,1995.0,2016,1980,2011,2004,2007,1996.0,1995.0,1975,,,,,,,,,,,,,,,,,
104.0,Myanmar,18872.399987608194,11679.257135301828,10450.199993282557,9290.999994039536,8201.65713763237,7182.171424001455,6232.542853236198,5352.77142521739,4542.857140094042,3802.7999977469444,3132.599998176098,2532.257141441107,2001.7714274823666,1541.1428563892841,1150.3714280426502,829.4571425914764,578.3999999165535,397.2000000178814,283.0,241.0,293.0,359.0,530.0,784.0,,,,,,,,,,,,,,,,,,,,,,,,,,2015,1997,1995.0,,2003,1993.0,2017,2005,,2004,1996,1997.0,1994.0,1994,,,,,,,,,,,,,-14.840989399293289,21.57676348547718,22.525597269624573,47.63231197771588,47.9245283018868
528.0,Netherlands,-9586464.427307129,-3842846.39251709,-2864145.2140808105,-1942118.1784973145,-1076765.285736084,-268086.5358581543,483918.07122802734,1179248.5354614258,1817904.8568267822,2399887.035385132,2136411.0,3393828.9639282227,5135703.0,4161074.321121216,4453991.0,4701623.106933594,4486479.0,5015475.321380615,4855399.0,5102630.96446228,4832314.0,4963090.036178589,5134155.0,4596852.536560059,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1984,1994.0,1983,2002,1988.0,2017,1980,2000,2002,1996,1995.0,1993.0,1992,,,,,,,,,,,,,,,,,
562.0,Niger,,,,,,,,,,,503000.0,554000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998,1975,1995.0,1983,2004,1992.0,2016,1987,2006,2006,2013,1996.0,1995.0,1974,,,,,10.139165009940358,,,,,,,,,,,,
